run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,0,0.1,1,144.61,0.0864875,0.06305438996414128,0.0131,0.1617,0.1558,0.0693125,0.08625000000000001,0.1542,0.825642857142857,0.26530058013824426,0.8272035714285713,0.2541784977474188,0.0245,0.14847500000000002,wrn28x10,0.141,0.1384,3.678813823922114,3.6384666074406016,0.040347220270301805,wrn28x10,0.1332,0.1342,3.6645065278492193,3.6234634444117546,0.04104308310938491,wrn28x10,0.158,0.1568,3.678459793329239,3.638591778887944,0.03986801629071124,wrn28x10,0.1617,0.1568,3.677318688820709,3.63814485242421,0.03917383650497703,resnet32,0.0191,0.0186,4.716664896092632,4.628217243335464,0.0884476488157485,resnet32,0.0226,0.0248,4.698106354610487,4.634533688426018,0.06357266700830554,resnet32,0.0131,0.0118,4.712867524136197,4.619223920459097,0.09364360582086109,resnet32,0.0432,0.0486,4.641188449480317,4.548261301761324,0.092927143461235,4500000.0,5000.0,18010000.0,18010000.0,144080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,1,0.1,1,136.77,0.160775,0.06851692765295304,0.076,0.2551,0.237,0.07622499999999999,0.15835,0.2398,0.7389142857142857,0.39616807479048305,0.7398464285714285,0.39376998583241457,0.0954,0.22615000000000002,wrn28x10,0.2284,0.2258,3.43182114477862,3.1218439892611722,0.309977149696682,wrn28x10,0.2097,0.2072,3.5724075348539786,3.2019385949454526,0.370468941453675,wrn28x10,0.2551,0.2534,3.5278946554118935,3.1787131100215693,0.34918154242702504,wrn28x10,0.2114,0.2136,3.538556060669097,3.1843098195439037,0.3542462413368577,resnet32,0.076,0.0734,4.734522802585905,4.327252543446693,0.40727025956254115,resnet32,0.0827,0.0762,4.578058220107447,4.201467010785233,0.3765912151641466,resnet32,0.0893,0.0936,4.555668700486422,4.184662186963991,0.3710065141997554,resnet32,0.1336,0.1236,4.220409079031511,3.909263136373325,0.3111459411342036,4500000.0,5000.0,18010000.0,36020000.0,288160000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,2,0.1,1,135.51,0.18610000000000002,0.04169955035728803,0.1332,0.2466,0.2367,0.05059999999999998,0.18382500000000002,0.2366,0.6547214285714285,0.4894688140937607,0.6580928571428573,0.4870482913669095,0.14647500000000002,0.225725,wrn28x10,0.2051,0.2156,3.0876764844764364,2.7845174372196198,0.3031590457116677,wrn28x10,0.2272,0.2238,3.0135882398621603,2.7218289385465058,0.29175930305130104,wrn28x10,0.224,0.2188,3.093060782009905,2.780141518874602,0.3129192636856301,wrn28x10,0.2466,0.2388,3.1344423185695303,2.8056289621374826,0.3288133545482362,resnet32,0.1332,0.132,3.9322015697305854,3.5978940935297445,0.3343074735338715,resnet32,0.1545,0.1478,3.7701280912892385,3.4598803784359586,0.31024771894920955,resnet32,0.1384,0.1386,3.751955061134967,3.4513517164371232,0.30060334291986446,resnet32,0.1598,0.1552,3.5259196064011618,3.2419967996803196,0.2839228077791631,4500000.0,5000.0,18010000.0,54030000.0,432240000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,3,0.1,1,137.51,0.2226125,0.04577309355669551,0.1213,0.277,0.2675,0.044887500000000025,0.22252499999999997,0.2704,0.5888714285714285,0.5399073880989834,0.5907464285714287,0.5460153680791667,0.186625,0.2586,wrn28x10,0.277,0.2714,2.836699068884958,2.540519658306783,0.29617941241965373,wrn28x10,0.2511,0.2456,2.755758185616948,2.4766795970499516,0.27907858932898805,wrn28x10,0.2426,0.2448,2.76342790404504,2.4790457890115003,0.28438211753117765,wrn28x10,0.2637,0.2594,2.8232528035613624,2.520252874459733,0.30299992531284015,resnet32,0.2067,0.214,3.345289207656275,3.059112712740898,0.28617649320089683,resnet32,0.1213,0.1236,3.2923851270567286,2.9999014020643453,0.2924837264105339,resnet32,0.2131,0.216,3.1534553617239,2.884133396162228,0.26932196554050525,resnet32,0.2054,0.2054,3.14041924408891,2.8659278377890587,0.27449140613051976,4500000.0,5000.0,18010000.0,72040000.0,576320000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,4,0.1,1,136.88,0.280925,0.020677025293789248,0.2365,0.3058,0.3348,0.053875000000000006,0.27975,0.3298,0.6202142857142858,0.5128036313213417,0.6195285714285713,0.5138401492887595,0.290825,0.27102499999999996,wrn28x10,0.2735,0.2768,2.653733631426638,2.3512207765809516,0.30251285490918567,wrn28x10,0.2749,0.2722,2.6222302591936155,2.3231909307227894,0.2990393283438276,wrn28x10,0.2365,0.2344,2.596156442537904,2.3048222706737844,0.2913341705094684,wrn28x10,0.2992,0.2974,2.5719005577266216,2.2982435272159902,0.2736570313996212,resnet32,0.272,0.2694,3.0023978399959477,2.714647014710036,0.28775081990964035,resnet32,0.2881,0.2808,3.0269824622029606,2.7354731095785443,0.2915093487509611,resnet32,0.3058,0.3028,2.8448189872909677,2.578376106917858,0.2664428778331388,resnet32,0.2974,0.3042,2.919987478716807,2.639163202182813,0.2808242761318318,4500000.0,5000.0,18010000.0,90050000.0,720400000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,5,0.1,1,142.18,0.33845,0.03528848962480543,0.2835,0.3941,0.4064,0.06795000000000001,0.33430000000000004,0.4038,0.5580857142857142,0.5428124318270268,0.5630321428571429,0.5452506676165406,0.30894999999999995,0.36795,wrn28x10,0.3848,0.3858,2.443877874111587,2.1704565166411074,0.27342135774564336,wrn28x10,0.3573,0.3546,2.4851675324819307,2.1837581247091293,0.30140940559265966,wrn28x10,0.3941,0.3894,2.5169314875860107,2.1961766723543406,0.3207548109772192,wrn28x10,0.3356,0.3276,2.482784980738705,2.181176221844825,0.3016087538774379,resnet32,0.315,0.3128,2.7966932078654114,2.5067235976457596,0.28996960827234114,resnet32,0.3188,0.313,2.8794821974906055,2.5721777670762758,0.307304425905882,resnet32,0.3185,0.31,2.651186716658148,2.3844831064343452,0.26670360986397346,resnet32,0.2835,0.2812,2.765349082987417,2.473904237320477,0.2914448448837819,4500000.0,5000.0,18010000.0,108060000.0,864480000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,6,0.1,1,142.56,0.3212125,0.025960231003402102,0.2893,0.36,0.3828,0.06158749999999996,0.3165,0.3794,0.5771357142857143,0.5189761072033037,0.5814250000000001,0.5226808356576571,0.315025,0.3274,wrn28x10,0.3172,0.3162,2.380136697637764,2.0747105904262173,0.30542610623789107,wrn28x10,0.3407,0.3242,2.433566716414961,2.1059684167531403,0.3275983012704687,wrn28x10,0.3545,0.349,2.3882581132718106,2.0839195535941557,0.30433855747634714,wrn28x10,0.2972,0.2876,2.3386737787249414,2.0585620062933727,0.2801117709499191,resnet32,0.2934,0.2886,2.6549416782165114,2.36034810509194,0.2945935750507157,resnet32,0.2893,0.2898,2.7653916620395402,2.4508923955939035,0.31449926676313306,resnet32,0.3174,0.316,2.5229808176782997,2.2492678090929985,0.2737130066379905,resnet32,0.36,0.3606,2.636953131719069,2.342750282111493,0.2942028532482006,4500000.0,5000.0,18010000.0,126070000.0,1008560000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,7,0.1,1,142.63,0.372575,0.04178964435120261,0.3093,0.4295,0.4354,0.06282500000000002,0.37275,0.4306,0.5028928571428571,0.5925032049842746,0.5108857142857143,0.5895907796277908,0.33355,0.41159999999999997,wrn28x10,0.4295,0.4278,2.298571263185956,1.9969234463166108,0.3016478175678375,wrn28x10,0.4224,0.4272,2.272335261614485,1.989635641771284,0.28269962342032656,wrn28x10,0.389,0.3958,2.360003847290169,2.026068539104678,0.3339353012217378,wrn28x10,0.4055,0.4048,2.299619461663745,1.9862527151338079,0.3133667487524111,resnet32,0.3424,0.3426,2.544478264383294,2.253077604045922,0.29140066052787006,resnet32,0.3093,0.3052,2.6782514595172624,2.3578617833554745,0.32038967567496,resnet32,0.3383,0.3298,2.431975796310739,2.154265715486624,0.27771008243276313,resnet32,0.3442,0.3488,2.536331886256283,2.2338524645363744,0.30247942212207074,4500000.0,5000.0,18010000.0,144080000.0,1152640000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,8,0.1,1,142.45,0.3948125,0.047618416539717066,0.3012,0.4571,0.4781,0.08328750000000001,0.38885000000000003,0.4652,0.5333071428571429,0.5384365269670457,0.5351571428571427,0.5411687697668653,0.357675,0.43194999999999995,wrn28x10,0.4226,0.4158,2.2326701376587152,1.922298980707472,0.31037115546959365,wrn28x10,0.4571,0.4486,2.195842220532623,1.900724158198996,0.2951180635401132,wrn28x10,0.4156,0.4122,2.2343744715167717,1.9248813136734746,0.30949315845712344,wrn28x10,0.4325,0.4248,2.2878771387040615,1.9410711291500113,0.3468060113955289,resnet32,0.369,0.3638,2.4755112417042255,2.1750985356894406,0.3004127020778304,resnet32,0.3012,0.2908,2.6051114692606707,2.27295116758482,0.3321602967229079,resnet32,0.4101,0.4084,2.362855252217163,2.07396206937053,0.28889318191531027,resnet32,0.3504,0.3464,2.4549346974288877,2.1548964365978134,0.3000382647891952,4500000.0,5000.0,18010000.0,162090000.0,1296720000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,9,0.1,1,142.57,0.36478750000000004,0.028245018919271416,0.3141,0.4073,0.434,0.06921249999999995,0.36035,0.4262,0.5383857142857142,0.5359086410048911,0.5449285714285713,0.5428138683945714,0.36207500000000004,0.36749999999999994,wrn28x10,0.4073,0.402,2.155209452929822,1.8512705342674798,0.3039389155720445,wrn28x10,0.3581,0.3594,2.171263775872913,1.8514099136333575,0.3198538644196974,wrn28x10,0.3385,0.338,2.18902344324372,1.8672005446119742,0.32182289818725124,wrn28x10,0.3661,0.3576,2.2296485375951636,1.8877786103297363,0.34186993060972204,resnet32,0.3612,0.3548,2.4246240835636854,2.11276696910235,0.3118571103127165,resnet32,0.3141,0.3124,2.5370523318309677,2.2096506145528774,0.32740172009322455,resnet32,0.399,0.3902,2.318884487009861,2.020955221558159,0.297929266996851,resnet32,0.374,0.3684,2.39155183783309,2.082701809873635,0.30885002948343754,4500000.0,5000.0,18010000.0,180100000.0,1440800000.0
