run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,0,0,0,1,wrn28x10,wrn28x10,1.000000,1.000000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,0,0,2,4,wrn28x10,resnet32,1.000000,1.000000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,0,0,3,5,wrn28x10,resnet32,1.000000,1.000000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,1,0,0,7,wrn28x10,resnet32,0.939000,0.939000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,1,0,1,5,wrn28x10,resnet32,0.909800,0.909800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,1,0,2,6,wrn28x10,resnet32,0.894800,0.894800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,1,0,3,4,wrn28x10,resnet32,0.859600,0.859600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,2,0,0,5,wrn28x10,resnet32,0.706400,0.706400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,2,0,1,4,wrn28x10,resnet32,0.781400,0.781400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,2,0,2,7,wrn28x10,resnet32,0.783400,0.783400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,2,0,3,6,wrn28x10,resnet32,0.809800,0.809800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,3,0,0,4,wrn28x10,resnet32,0.628400,0.628400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,3,0,1,7,wrn28x10,resnet32,0.815200,0.815200,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,3,0,2,5,wrn28x10,resnet32,0.705200,0.705200,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,3,0,3,6,wrn28x10,resnet32,0.806800,0.806800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,4,0,0,6,wrn28x10,resnet32,0.665800,0.665800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,4,0,1,4,wrn28x10,resnet32,0.635200,0.635200,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,4,0,2,5,wrn28x10,resnet32,0.744400,0.744400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,4,0,3,7,wrn28x10,resnet32,0.682000,0.682000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,5,0,0,4,wrn28x10,resnet32,0.623000,0.623000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,5,0,1,7,wrn28x10,resnet32,0.623600,0.623600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,5,0,2,6,wrn28x10,resnet32,0.608600,0.608600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,5,0,3,5,wrn28x10,resnet32,0.714600,0.714600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,6,0,0,4,wrn28x10,resnet32,0.708800,0.708800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,6,0,1,5,wrn28x10,resnet32,0.552200,0.552200,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,6,0,2,7,wrn28x10,resnet32,0.549000,0.549000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,6,0,3,6,wrn28x10,resnet32,0.701400,0.701400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,7,0,0,6,wrn28x10,resnet32,0.527400,0.527400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,7,0,1,7,wrn28x10,resnet32,0.573800,0.573800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,7,0,2,4,wrn28x10,resnet32,0.548000,0.548000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,7,0,3,5,wrn28x10,resnet32,0.530600,0.530600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,8,0,0,6,wrn28x10,resnet32,0.576800,0.576800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,8,0,1,4,wrn28x10,resnet32,0.582800,0.582800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,8,0,2,5,wrn28x10,resnet32,0.533400,0.533400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,8,0,3,7,wrn28x10,resnet32,0.678600,0.678600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,9,0,0,4,wrn28x10,resnet32,0.558800,0.558800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,9,0,1,7,wrn28x10,resnet32,0.553000,0.553000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,9,0,2,5,wrn28x10,resnet32,0.524200,0.524200,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,9,0,3,6,wrn28x10,resnet32,0.466800,0.466800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,10,0,0,7,wrn28x10,resnet32,0.638000,0.638000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,10,0,1,6,wrn28x10,resnet32,0.602000,0.602000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,10,0,2,5,wrn28x10,resnet32,0.545200,0.545200,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,10,0,3,4,wrn28x10,resnet32,0.553200,0.553200,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,11,0,0,5,wrn28x10,resnet32,0.617000,0.617000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,11,0,1,6,wrn28x10,resnet32,0.538000,0.538000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,11,0,2,7,wrn28x10,resnet32,0.644200,0.644200,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,11,0,3,4,wrn28x10,resnet32,0.648000,0.648000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,12,0,0,5,wrn28x10,resnet32,0.524400,0.524400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,12,0,1,6,wrn28x10,resnet32,0.564000,0.564000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,12,0,2,4,wrn28x10,resnet32,0.499000,0.499000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,12,0,3,7,wrn28x10,resnet32,0.553400,0.553400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,13,0,0,7,wrn28x10,resnet32,0.685400,0.685400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,13,0,1,4,wrn28x10,resnet32,0.533200,0.533200,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,13,0,2,5,wrn28x10,resnet32,0.557600,0.557600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,13,0,3,6,wrn28x10,resnet32,0.768000,0.768000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,14,0,0,7,wrn28x10,resnet32,0.499600,0.499600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001_d001,d001,14,0,1,4,wrn28x10,resnet32,0.604800,0.604800,disagreement,exact,1
