run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x8_cifar100_K8_mwmd1_seed0001_d001,d001,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0001_d001,d001,0,0,2,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0001_d001,d001,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0001_d001,d001,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0001_d001,d001,1,0,0,4,resnet32,resnet32,0.889600,0.889600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0001_d001,d001,1,0,1,6,resnet32,resnet32,0.917400,0.917400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0001_d001,d001,1,0,2,3,resnet32,resnet32,0.993000,0.993000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0001_d001,d001,1,0,5,7,resnet32,resnet32,0.932000,0.932000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0001_d001,d001,2,0,0,6,resnet32,resnet32,0.753200,0.753200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0001_d001,d001,2,0,1,5,resnet32,resnet32,0.917400,0.917400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0001_d001,d001,2,0,2,7,resnet32,resnet32,0.854800,0.854800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0001_d001,d001,2,0,3,4,resnet32,resnet32,0.783800,0.783800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0001_d001,d001,3,0,0,4,resnet32,resnet32,0.715600,0.715600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0001_d001,d001,3,0,1,6,resnet32,resnet32,0.751400,0.751400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0001_d001,d001,3,0,2,3,resnet32,resnet32,0.663600,0.663600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0001_d001,d001,3,0,5,7,resnet32,resnet32,0.705200,0.705200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0001_d001,d001,4,0,0,6,resnet32,resnet32,0.634600,0.634600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0001_d001,d001,4,0,1,7,resnet32,resnet32,0.688000,0.688000,disagreement,exact,1
