run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar100_K8_dml_noise40_seed0004_d001,d001,resnet32:8,cifar100,8,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,0,0.1,7,81.65,0.038974999999999996,0.013425698305861041,0.0266,0.068,0.0466,0.007625000000000007,0.038875,0.0462,0.6580642857142858,0.39430198417345885,0.6529178571428573,0.4145920297991762,0.038974999999999996,resnet32,0.0271,0.0282,4.6665956587954005,4.608139635487036,0.058456022959779315,resnet32,0.068,0.0652,4.600456934083592,4.533770346506075,0.0666865788119718,resnet32,0.0458,0.045,4.6544419892809605,4.587922690266913,0.06651929929450323,resnet32,0.0347,0.0356,4.656781414015726,4.592919735068625,0.0638616659125546,resnet32,0.031,0.034,4.65847400914539,4.598420111970468,0.06005389822199835,resnet32,0.0266,0.0234,4.740501535209742,4.645723351023414,0.09477818656027508,resnet32,0.0487,0.048,4.628184445202351,4.566998106512156,0.061186341031729666,resnet32,0.0299,0.0316,4.698321484706619,4.624067654663866,0.07425383315223205,31500000.0,0.0,126000000.0,126000000.0,1008000000.0
resnet32x8_cifar100_K8_dml_noise40_seed0004_d001,d001,resnet32:8,cifar100,8,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,1,0.1,7,94.87,0.062,0.017169449612611347,0.0417,0.0978,0.0791,0.017100000000000004,0.065,0.083,0.6952357142857143,0.4595496937522866,0.6993214285714285,0.4397334448812377,0.062,resnet32,0.0468,0.0506,4.498592987656593,4.471014874225313,0.0275781153336125,resnet32,0.0978,0.0984,4.422899689864028,4.382135401395234,0.040764282129450956,resnet32,0.0681,0.0746,4.460496091029861,4.431212429295886,0.02928366055923768,resnet32,0.0552,0.0568,4.494535255161199,4.4680367809805,0.026498475212561476,resnet32,0.0511,0.051,4.502930834212086,4.472456982189959,0.030473842814734035,resnet32,0.0417,0.0422,4.576071091673591,4.522051286968318,0.05401980022328313,resnet32,0.0768,0.0802,4.452447319572622,4.41964263130318,0.0328046798848928,resnet32,0.0585,0.0662,4.504641797732223,4.475753398104147,0.028888395296896553,31500000.0,0.0,126000000.0,252000000.0,2016000000.0
resnet32x8_cifar100_K8_dml_noise40_seed0004_d001,d001,resnet32:8,cifar100,8,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,2,0.1,7,94.9,0.097225,0.014324956369916106,0.0719,0.1223,0.1066,0.009374999999999994,0.09507499999999999,0.1012,0.5483571428571429,0.59133820365162,0.5519928571428573,0.5919201719951687,0.097225,resnet32,0.0955,0.091,4.4219129695133725,4.392807534472509,0.029105435546212408,resnet32,0.1223,0.1174,4.34356437284838,4.301670417189598,0.04189396035772833,resnet32,0.0886,0.0868,4.384539291939952,4.353559758514166,0.030979536844163456,resnet32,0.102,0.0962,4.417352379723028,4.388779496604746,0.02857288186946376,resnet32,0.0902,0.093,4.4123332371765915,4.383861774070696,0.028471459735142576,resnet32,0.0719,0.073,4.465988346121528,4.425352410159328,0.04063593262584287,resnet32,0.112,0.1096,4.375384726307609,4.341140068390152,0.03424466301327233,resnet32,0.0953,0.0936,4.4194158078594645,4.388219122182239,0.031196683327752082,31500000.0,0.0,126000000.0,378000000.0,3024000000.0
resnet32x8_cifar100_K8_dml_noise40_seed0004_d001,d001,resnet32:8,cifar100,8,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,3,0.1,7,94.55,0.126325,0.013831463227005306,0.1029,0.1468,0.1427,0.016375,0.126775,0.1432,0.5249642857142857,0.5952573881492075,0.5216678571428571,0.5971307415820073,0.126325,resnet32,0.1157,0.1162,4.34665070135485,4.3130348297682675,0.03361588320959444,resnet32,0.1468,0.1478,4.280678049407222,4.239520763809031,0.04115729655710642,resnet32,0.1378,0.1408,4.315397998826071,4.281886019489982,0.03351198414880359,resnet32,0.1168,0.1184,4.3400763056494975,4.306693510237065,0.03338280036802065,resnet32,0.1267,0.1296,4.336360820653764,4.30462073399262,0.031740070929200476,resnet32,0.1029,0.1038,4.374559616500681,4.334809243001721,0.03975037764228711,resnet32,0.141,0.135,4.305949263951995,4.270942258225246,0.03500701222748665,resnet32,0.1229,0.1226,4.342593508010561,4.308044496246359,0.03454901569321836,31500000.0,0.0,126000000.0,504000000.0,4032000000.0
resnet32x8_cifar100_K8_dml_noise40_seed0004_d001,d001,resnet32:8,cifar100,8,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,4,0.1,7,94.11,0.139875,0.010933978004367849,0.1282,0.1657,0.1514,0.011525000000000007,0.1417,0.152,0.49855,0.6275677080965407,0.49131785714285725,0.6471705971177526,0.139875,resnet32,0.1366,0.1398,4.282082454724745,4.243613247844306,0.03846920031355694,resnet32,0.1657,0.1734,4.228005391291597,4.183624794198708,0.044380598299374636,resnet32,0.138,0.1414,4.258128975602713,4.218900630081242,0.03922835303555158,resnet32,0.1346,0.1346,4.278761761771007,4.239719954065301,0.03904180766072717,resnet32,0.1412,0.1392,4.268517414615913,4.231561710550026,0.0369556994674812,resnet32,0.1282,0.1288,4.307443047450348,4.263598699122667,0.043844350386114624,resnet32,0.1443,0.1416,4.249420610679821,4.210260419683023,0.03916019693927162,resnet32,0.1304,0.1348,4.283461438322609,4.2431417812000625,0.04031965788189237,31500000.0,0.0,126000000.0,630000000.0,5040000000.0
resnet32x8_cifar100_K8_dml_noise40_seed0004_d001,d001,resnet32:8,cifar100,8,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,5,0.1,7,94.3,0.1770625,0.010436227467337033,0.1612,0.1966,0.1934,0.016337499999999977,0.172675,0.1928,0.5237357142857142,0.619070577590618,0.5184714285714286,0.6259116125972303,0.1770625,resnet32,0.1819,0.182,4.224128096279773,4.179056539115581,0.04507155597358095,resnet32,0.1612,0.1634,4.1794011857021935,4.130091053518382,0.04931012906705622,resnet32,0.1787,0.1744,4.211229977621273,4.165989032523199,0.04524094111349603,resnet32,0.1808,0.1766,4.229962686923417,4.185087208720771,0.0448754755938849,resnet32,0.1698,0.1624,4.214686717838049,4.1719709973443635,0.042715733198830014,resnet32,0.1659,0.1578,4.25060136243701,4.200911952013319,0.04968939894619821,resnet32,0.1966,0.1908,4.202799948440357,4.158267126503316,0.04453282034955919,resnet32,0.1816,0.174,4.228280820968476,4.182218838821758,0.0460619838770733,31500000.0,0.0,126000000.0,756000000.0,6048000000.0
resnet32x8_cifar100_K8_dml_noise40_seed0004_d001,d001,resnet32:8,cifar100,8,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,6,0.1,7,93.34,0.16494999999999999,0.008115417426109389,0.1517,0.1803,0.1746,0.00965000000000002,0.165725,0.1756,0.4329928571428571,0.6884816262737132,0.42429285714285714,0.6819522843921864,0.16494999999999999,resnet32,0.1607,0.1584,4.177834856577895,4.125116652047092,0.05271819661456076,resnet32,0.1701,0.1748,4.140173795548352,4.084603942592036,0.05556986009469256,resnet32,0.1671,0.1672,4.1682266985828225,4.116374169560996,0.05185252836566757,resnet32,0.1694,0.173,4.187888360836289,4.13565274158662,0.052235622440507126,resnet32,0.1596,0.1584,4.16848408092152,4.118422316556627,0.05006175991465253,resnet32,0.1517,0.1524,4.204745955765247,4.148685550147837,0.05606040242128074,resnet32,0.1803,0.1814,4.157145598056641,4.105929438702085,0.05121615137481554,resnet32,0.1607,0.1602,4.1833646913821045,4.130246988413009,0.0531177014186555,31500000.0,0.0,126000000.0,882000000.0,7056000000.0
resnet32x8_cifar100_K8_dml_noise40_seed0004_d001,d001,resnet32:8,cifar100,8,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,7,0.1,7,93.53,0.2028,0.016155262300563245,0.1712,0.2314,0.2228,0.01999999999999999,0.20559999999999998,0.23,0.5332857142857141,0.5951889655479476,0.5303571428571429,0.6063070834152571,0.2028,resnet32,0.2036,0.21,4.133506004444578,4.07758092880249,0.055925075149967925,resnet32,0.2314,0.2398,4.100627189671451,4.043137643147599,0.05748953963418237,resnet32,0.2128,0.2116,4.122922500426119,4.067463001405651,0.055459504275032406,resnet32,0.1712,0.174,4.1407581093636425,4.085316812788898,0.05544129877076061,resnet32,0.2,0.2016,4.121337902816859,4.067670954899355,0.05366695156871257,resnet32,0.1917,0.1972,4.1592434729364784,4.099128652364016,0.06011481816478243,resnet32,0.2091,0.2094,4.112293880771507,4.057695545256138,0.054598341394342824,resnet32,0.2026,0.2012,4.136990114707839,4.0806735090234065,0.05631660803390497,31500000.0,0.0,126000000.0,1008000000.0,8064000000.0
resnet32x8_cifar100_K8_dml_noise40_seed0004_d001,d001,resnet32:8,cifar100,8,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,8,0.1,7,93.45,0.183175,0.009366396051844061,0.1703,0.2001,0.1959,0.012724999999999986,0.18232500000000001,0.1904,0.4776071428571429,0.6872982386255101,0.4782071428571427,0.6849506877333428,0.183175,resnet32,0.1733,0.1746,4.096430143172091,4.035327570682222,0.06110257150562988,resnet32,0.1851,0.1842,4.067291615361517,4.005874558944594,0.06141705277100713,resnet32,0.1703,0.1684,4.089107353578914,4.029176415028897,0.05993093794148246,resnet32,0.1783,0.1792,4.102429805492813,4.042004114186222,0.060425688830119645,resnet32,0.1927,0.1864,4.083538401533257,4.025120116431605,0.058418284493117506,resnet32,0.1787,0.1834,4.12192717296156,4.057711988687515,0.0642151797867634,resnet32,0.2001,0.2012,4.077720935033127,4.01792411878705,0.059796812711283565,resnet32,0.1869,0.1812,4.094239422882145,4.033135394819758,0.06110402933237227,31500000.0,0.0,126000000.0,1134000000.0,9072000000.0
resnet32x8_cifar100_K8_dml_noise40_seed0004_d001,d001,resnet32:8,cifar100,8,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,9,0.1,7,93.89,0.25046250000000003,0.011124964887585043,0.2358,0.267,0.2733,0.022837499999999955,0.2453,0.2648,0.47977857142857133,0.6450395744409178,0.4734964285714286,0.657169436549977,0.25046250000000003,resnet32,0.2398,0.2324,4.067585020241412,4.002710096199404,0.06487491830590773,resnet32,0.266,0.262,4.042308097535914,3.977808578447862,0.06449951009761373,resnet32,0.2564,0.2372,4.061481743712317,3.9978167109868745,0.06366503070404922,resnet32,0.2523,0.247,4.0711006474765865,4.007995957678014,0.06310468761843037,resnet32,0.2443,0.2452,4.055516272105954,3.9930759011344477,0.062440371945161714,resnet32,0.2421,0.2404,4.091662804172798,4.023570401086048,0.06809239913391965,resnet32,0.267,0.2674,4.047726929187775,3.984887720509009,0.06283920219654894,resnet32,0.2358,0.2308,4.065171238373626,4.000418309122324,0.06475292504976758,31500000.0,0.0,126000000.0,1260000000.0,10080000000.0
