run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar100_K8_indep_noise40_seed0001_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,0,0.1,0,70.1,0.044425,0.010681028742588422,0.0242,0.057,0.0604,0.015975000000000003,0.047275,0.0674,0.7915357142857143,0.3653676811852224,0.7956785714285715,0.3109323802213609,0.044425,resnet32,0.0391,0.0394,4.591102017597719,4.591102017597719,0.0,resnet32,0.0242,0.0272,4.632314430719072,4.632314430719072,0.0,resnet32,0.0347,0.0396,4.608661875806072,4.608661875806072,0.0,resnet32,0.057,0.0586,4.539190263910727,4.539190263910727,0.0,resnet32,0.0419,0.0434,4.611134373328903,4.611134373328903,0.0,resnet32,0.0525,0.0532,4.568738102912903,4.568738102912903,0.0,resnet32,0.0544,0.0626,4.530951975421472,4.530951975421472,0.0,resnet32,0.0516,0.0542,4.5141471482136035,4.5141471482136035,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_noise40_seed0001_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,1,0.1,0,68.5,0.0844375,0.021296357523060135,0.0455,0.1201,0.1127,0.028262499999999996,0.086075,0.1096,0.6790571428571427,0.43864041136890336,0.6815857142857141,0.43502111243893565,0.0844375,resnet32,0.0753,0.0822,4.44252031093294,4.44252031093294,0.0,resnet32,0.0455,0.0492,4.502450783144344,4.502450783144344,0.0,resnet32,0.0741,0.0722,4.452449782328173,4.452449782328173,0.0,resnet32,0.0962,0.0948,4.3806936178695075,4.3806936178695075,0.0,resnet32,0.0761,0.0786,4.4459351836280385,4.4459351836280385,0.0,resnet32,0.0828,0.0866,4.404517074877566,4.404517074877566,0.0,resnet32,0.1054,0.1052,4.359962556849826,4.359962556849826,0.0,resnet32,0.1201,0.1198,4.352634782140905,4.352634782140905,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_noise40_seed0001_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,2,0.1,0,67.71,0.11758750000000001,0.01918609115348929,0.0956,0.1465,0.1457,0.028112499999999985,0.11725,0.1412,0.6719642857142857,0.4602086993521145,0.6815285714285715,0.4527955808942866,0.11758750000000001,resnet32,0.0988,0.1018,4.361026559363712,4.361026559363712,0.0,resnet32,0.0956,0.0938,4.3981616124510765,4.3981616124510765,0.0,resnet32,0.1124,0.1092,4.357578789307312,4.357578789307312,0.0,resnet32,0.1282,0.1272,4.294534282589501,4.294534282589501,0.0,resnet32,0.1144,0.1182,4.356717692180113,4.356717692180113,0.0,resnet32,0.0992,0.1004,4.32981848242608,4.32981848242608,0.0,resnet32,0.1465,0.1446,4.275981927121228,4.275981927121228,0.0,resnet32,0.1456,0.1428,4.275585522028533,4.275585522028533,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_noise40_seed0001_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,3,0.1,0,68.86,0.1383,0.01938665778312497,0.116,0.1648,0.1641,0.02579999999999999,0.135975,0.16,0.6508285714285712,0.5096224519500953,0.6522642857142859,0.5046432151836814,0.1383,resnet32,0.1331,0.1312,4.290447950701822,4.290447950701822,0.0,resnet32,0.1277,0.1274,4.301518290896308,4.301518290896308,0.0,resnet32,0.116,0.1112,4.2878377525643865,4.2878377525643865,0.0,resnet32,0.1648,0.1564,4.234625594521111,4.234625594521111,0.0,resnet32,0.1204,0.124,4.282924313775518,4.282924313775518,0.0,resnet32,0.1216,0.1188,4.265439981764013,4.265439981764013,0.0,resnet32,0.1606,0.1604,4.220416028052568,4.220416028052568,0.0,resnet32,0.1622,0.1584,4.212613353675062,4.212613353675062,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_noise40_seed0001_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,4,0.1,0,68.45,0.15481250000000002,0.015296767428120231,0.1329,0.1829,0.187,0.03218749999999998,0.154275,0.19,0.6569857142857144,0.5098996576474237,0.6624892857142858,0.5132211574214539,0.15481250000000002,resnet32,0.1395,0.1348,4.227643676102161,4.227643676102161,0.0,resnet32,0.1575,0.1584,4.2277803106064145,4.2277803106064145,0.0,resnet32,0.1329,0.1332,4.235787739807909,4.235787739807909,0.0,resnet32,0.1699,0.1678,4.170446508310058,4.170446508310058,0.0,resnet32,0.1576,0.1542,4.224636134098876,4.224636134098876,0.0,resnet32,0.1546,0.1562,4.202577359635722,4.202577359635722,0.0,resnet32,0.1829,0.188,4.16829118098725,4.16829118098725,0.0,resnet32,0.1436,0.1416,4.152877986092459,4.152877986092459,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_noise40_seed0001_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,5,0.1,0,67.78,0.1689,0.017099342092606953,0.1423,0.1931,0.2058,0.036900000000000016,0.16360000000000002,0.1958,0.6330214285714286,0.5192275912342031,0.6291607142857145,0.5161488250069752,0.1689,resnet32,0.1628,0.1556,4.1718222028152505,4.1718222028152505,0.0,resnet32,0.1695,0.167,4.1651197079230435,4.1651197079230435,0.0,resnet32,0.1423,0.136,4.187558532099832,4.187558532099832,0.0,resnet32,0.1931,0.1944,4.116206798363816,4.116206798363816,0.0,resnet32,0.1451,0.1436,4.173376214775172,4.173376214775172,0.0,resnet32,0.1749,0.1658,4.135703668336976,4.135703668336976,0.0,resnet32,0.1756,0.1612,4.11219408871098,4.11219408871098,0.0,resnet32,0.1879,0.1852,4.101047139276158,4.101047139276158,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_noise40_seed0001_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,6,0.1,0,68.45,0.18867499999999998,0.010273844217234363,0.1761,0.2106,0.2328,0.044125000000000025,0.194325,0.2392,0.6731214285714285,0.47892741810002776,0.6737428571428572,0.4818564308024084,0.18867499999999998,resnet32,0.1918,0.2026,4.119769116016951,4.119769116016951,0.0,resnet32,0.1824,0.1884,4.113499467684464,4.113499467684464,0.0,resnet32,0.1826,0.18,4.1468094028532505,4.1468094028532505,0.0,resnet32,0.1914,0.197,4.071223994209007,4.071223994209007,0.0,resnet32,0.1761,0.1816,4.132452165877277,4.132452165877277,0.0,resnet32,0.1799,0.1834,4.084276989102364,4.084276989102364,0.0,resnet32,0.1946,0.203,4.0686951692808755,4.0686951692808755,0.0,resnet32,0.2106,0.2186,4.057791375639764,4.057791375639764,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_noise40_seed0001_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,7,0.1,0,68.32,0.195525,0.011003607363042364,0.1813,0.2151,0.2256,0.03007499999999999,0.191175,0.221,0.6368142857142856,0.5156160611906477,0.6427714285714288,0.5267559406160695,0.195525,resnet32,0.1986,0.1954,4.067968494851481,4.067968494851481,0.0,resnet32,0.1886,0.1884,4.062715317037973,4.062715317037973,0.0,resnet32,0.1854,0.1778,4.105256715281443,4.105256715281443,0.0,resnet32,0.1927,0.1854,4.029573332518339,4.029573332518339,0.0,resnet32,0.1813,0.1792,4.093497987159274,4.093497987159274,0.0,resnet32,0.2099,0.2066,4.037643403830853,4.037643403830853,0.0,resnet32,0.2151,0.2108,4.026831598444418,4.026831598444418,0.0,resnet32,0.1926,0.1858,4.016998625275764,4.016998625275764,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_noise40_seed0001_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,8,0.1,0,73.26,0.201625,0.01580812686563465,0.1744,0.2321,0.2423,0.04067499999999999,0.20192500000000002,0.2434,0.6540071428571428,0.493280375291289,0.6598714285714286,0.4999511239520062,0.201625,resnet32,0.2095,0.214,4.03320801359686,4.03320801359686,0.0,resnet32,0.1991,0.1984,4.026545310562307,4.026545310562307,0.0,resnet32,0.1744,0.17,4.0763629827309735,4.0763629827309735,0.0,resnet32,0.2,0.2034,3.99890618940646,3.99890618940646,0.0,resnet32,0.1883,0.1864,4.059329944239422,4.059329944239422,0.0,resnet32,0.2103,0.221,4.000545399432832,4.000545399432832,0.0,resnet32,0.2321,0.2318,3.998799568888816,3.998799568888816,0.0,resnet32,0.1993,0.1904,3.988065955652432,3.988065955652432,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_noise40_seed0001_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,9,0.1,0,72.6,0.216525,0.012190647029587888,0.1986,0.2356,0.2566,0.040075,0.2185,0.259,0.62285,0.535005640709669,0.6262392857142858,0.5389695608429531,0.216525,resnet32,0.204,0.2048,4.000608668747273,4.000608668747273,0.0,resnet32,0.2109,0.2108,3.994059208780527,3.994059208780527,0.0,resnet32,0.1986,0.2002,4.0515258271585814,4.0515258271585814,0.0,resnet32,0.2271,0.2346,3.9728814211081374,3.9728814211081374,0.0,resnet32,0.2216,0.2204,4.035106858069247,4.035106858069247,0.0,resnet32,0.2266,0.229,3.9681512930176477,3.9681512930176477,0.0,resnet32,0.2078,0.2144,3.9703612618825654,3.9703612618825654,0.0,resnet32,0.2356,0.2338,3.966859415850856,3.966859415850856,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_noise40_seed0001_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,10,0.1,0,74.27,0.203825,0.026547728245558032,0.1652,0.2482,0.2513,0.04747500000000002,0.20274999999999999,0.2462,0.6585285714285714,0.5182562130103832,0.6637178571428569,0.5081485948646401,0.203825,resnet32,0.1841,0.18,3.9730395552786915,3.9730395552786915,0.0,resnet32,0.1652,0.1756,3.9644681560722264,3.9644681560722264,0.0,resnet32,0.2096,0.2086,4.022969021377238,4.022969021377238,0.0,resnet32,0.1758,0.1836,3.94941336390647,3.94941336390647,0.0,resnet32,0.2212,0.212,4.009633165530183,4.009633165530183,0.0,resnet32,0.2289,0.2216,3.9392669441347774,3.9392669441347774,0.0,resnet32,0.2482,0.2488,3.9482587694444438,3.9482587694444438,0.0,resnet32,0.1976,0.1918,3.9419559968466107,3.9419559968466107,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_noise40_seed0001_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,11,0.1,0,67.23,0.215475,0.026685564918135046,0.155,0.243,0.2519,0.03642500000000001,0.2154,0.2464,0.6361999999999999,0.517419459174244,0.6381250000000002,0.5209247183183118,0.215475,resnet32,0.2297,0.2306,3.9575369097292423,3.9575369097292423,0.0,resnet32,0.2139,0.2134,3.946744239465757,3.946744239465757,0.0,resnet32,0.2142,0.2128,4.000121480361982,4.000121480361982,0.0,resnet32,0.2355,0.236,3.9284397123212162,3.9284397123212162,0.0,resnet32,0.1979,0.1936,3.9904123416001145,3.9904123416001145,0.0,resnet32,0.243,0.2432,3.9180286926302044,3.9180286926302044,0.0,resnet32,0.155,0.1598,3.9321717829866842,3.9321717829866842,0.0,resnet32,0.2346,0.2338,3.927906247702512,3.927906247702512,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_noise40_seed0001_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,12,0.1,0,67.86,0.22123749999999998,0.018981829304627097,0.1876,0.2531,0.264,0.04276250000000004,0.21705000000000002,0.2628,0.6499642857142857,0.509969298232635,0.6499857142857142,0.5028856458709763,0.22123749999999998,resnet32,0.2087,0.2058,3.9373939626596193,3.9373939626596193,0.0,resnet32,0.2069,0.2032,3.926923458887772,3.926923458887772,0.0,resnet32,0.223,0.2092,3.9828057529574092,3.9828057529574092,0.0,resnet32,0.2531,0.2398,3.911799730902368,3.911799730902368,0.0,resnet32,0.1876,0.191,3.975333186374469,3.975333186374469,0.0,resnet32,0.2216,0.211,3.903631842610511,3.903631842610511,0.0,resnet32,0.2375,0.2452,3.9159091772003607,3.9159091772003607,0.0,resnet32,0.2315,0.2312,3.9135779078033837,3.9135779078033837,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_noise40_seed0001_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,13,0.1,0,67.88,0.2251,0.01401356485695199,0.2041,0.2527,0.2778,0.0527,0.226675,0.2754,0.6692857142857144,0.509496316277753,0.6744785714285715,0.49738937385402876,0.2251,resnet32,0.2527,0.2556,3.9188367192718117,3.9188367192718117,0.0,resnet32,0.2348,0.2376,3.9047219827771187,3.9047219827771187,0.0,resnet32,0.2215,0.222,3.960547266358679,3.960547266358679,0.0,resnet32,0.2236,0.2266,3.888600706376813,3.888600706376813,0.0,resnet32,0.2192,0.2176,3.9564670266752895,3.9564670266752895,0.0,resnet32,0.2327,0.2372,3.8839348263361235,3.8839348263361235,0.0,resnet32,0.2041,0.2066,3.894342576576905,3.894342576576905,0.0,resnet32,0.2122,0.2102,3.892006717960943,3.892006717960943,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_noise40_seed0001_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,14,0.1,0,67.93,0.2514125,0.01710134771735841,0.2235,0.2744,0.3018,0.05038750000000003,0.2521,0.2982,0.6334285714285713,0.5240128911120226,0.6372071428571429,0.5177836156538131,0.2514125,resnet32,0.2666,0.2722,3.8996430466120895,3.8996430466120895,0.0,resnet32,0.2235,0.2198,3.8870709971948103,3.8870709971948103,0.0,resnet32,0.2489,0.236,3.946008371358568,3.946008371358568,0.0,resnet32,0.2547,0.2572,3.8717821948230267,3.8717821948230267,0.0,resnet32,0.2271,0.2294,3.946455094285987,3.946455094285987,0.0,resnet32,0.2744,0.2724,3.8672840219329703,3.8672840219329703,0.0,resnet32,0.2508,0.2584,3.8800468671728265,3.8800468671728265,0.0,resnet32,0.2653,0.2714,3.8749007887460967,3.8749007887460967,0.0,0.0,0.0,0.0,0.0,0.0
