run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar10_K8_rand1_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,0,0.1,1,1.0,121.41,0.121925,0.026768813477627284,0.1,0.1741,0.1509,0.028975,0.121675,0.1434,0.3785785714285713,0.5538739952828627,0.3738428571428572,0.5631073039090878,0.121925,resnet32,0.1099,0.1096,2.4856506921350956,2.342758323997259,0.14289237125508822,resnet32,0.1411,0.1444,2.483169751072472,2.3578347590836612,0.12533499338910173,resnet32,0.1024,0.103,2.4707928865470667,2.3584514392370526,0.11234144929767353,resnet32,0.1741,0.169,2.522353451021693,2.350929709998044,0.17142373337116046,resnet32,0.1,0.1004,2.4956423095004125,2.3854595388878477,0.11018276511657116,resnet32,0.1,0.1004,2.4905663718554107,2.374583479355682,0.11598289157320157,resnet32,0.1479,0.1462,2.513370408930562,2.386390170929107,0.12698024401668756,resnet32,0.1,0.1004,2.504863013598052,2.386408335783265,0.11845468098429345,450000.0,0.0,1800000.0,1800000.0,14400000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,1,0.1,1,1.0,119.07,0.187725,0.06496034848274752,0.1,0.3061,0.2527,0.06497499999999998,0.190425,0.253,0.609692857142857,0.3733303801913466,0.6141821428571428,0.36098219382897206,0.187725,resnet32,0.1619,0.1668,2.2933244678107174,2.2864218310199003,0.006902641901516207,resnet32,0.2481,0.2462,2.2710393111814153,2.2531542385166343,0.017885069774241525,resnet32,0.1311,0.138,2.3110889294608072,2.3040297461504284,0.0070591802700205744,resnet32,0.3061,0.3054,2.244804196737029,2.226714634082534,0.01808956400385465,resnet32,0.1301,0.1388,2.3086267340589655,2.304960678585551,0.003666054841067473,resnet32,0.2143,0.2204,2.2981762672689827,2.294441532682289,0.0037347355198355876,resnet32,0.2102,0.2024,2.263961139050397,2.2458351447500964,0.01812599730659382,resnet32,0.1,0.1054,2.324552187526768,2.3064865483479067,0.018065642032690284,450000.0,0.0,1800000.0,3600000.0,28800000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,2,0.1,1,1.0,119.26,0.2231375,0.07315705600794772,0.1,0.3479,0.2598,0.03666249999999999,0.2178,0.2496,0.5745571428571428,0.40344965613023176,0.5706785714285715,0.4032904101333087,0.2231375,resnet32,0.2642,0.254,2.223983288149942,2.2026037512855097,0.021379536618372764,resnet32,0.203,0.1952,2.23131791095842,2.2065337317233737,0.024784175770367834,resnet32,0.1504,0.1432,2.2991469471969386,2.29596026817506,0.0031866815721018197,resnet32,0.3479,0.3404,2.1793731430714782,2.154752426526763,0.024620721459293483,resnet32,0.1986,0.1978,2.2713363346728412,2.246506154537201,0.024830180700519122,resnet32,0.2349,0.2312,2.2061422011730345,2.181534689597108,0.0246075099209768,resnet32,0.2861,0.2802,2.1985304902561684,2.1771728770638052,0.021357616552532734,resnet32,0.1,0.1004,2.308719553392042,2.305624273012985,0.0030952764563236005,450000.0,0.0,1800000.0,5400000.0,43200000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,3,0.1,1,1.0,119.48,0.3164875,0.06716123207438947,0.2105,0.401,0.3924,0.07591250000000005,0.31432499999999997,0.384,0.5151499999999999,0.4518554884690174,0.5160750000000001,0.4419456630446679,0.3164875,resnet32,0.401,0.3928,2.15533056398007,2.125534765253013,0.029795797322135928,resnet32,0.3087,0.3112,2.229693632911552,2.193321115929972,0.03637251814044165,resnet32,0.2462,0.2456,2.227532894773917,2.2086539906872944,0.018878902444901705,resnet32,0.3776,0.3692,2.1315639948641714,2.101737545633858,0.029826444266787308,resnet32,0.2544,0.2552,2.2180471694604917,2.1991859418763355,0.018861234332276086,resnet32,0.361,0.3556,2.1293231292881747,2.1047815665264022,0.02454156570258254,resnet32,0.3725,0.3698,2.136785799298774,2.1122620816935194,0.024523721585865133,resnet32,0.2105,0.2152,2.3302516642619264,2.2927147769792513,0.0375368894218065,450000.0,0.0,1800000.0,7200000.0,57600000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,4,0.1,1,1.0,119.32,0.4194,0.048764279959823055,0.3348,0.4961,0.4811,0.06170000000000003,0.416725,0.4728,0.47456428571428566,0.4537072395396045,0.4726785714285716,0.4544894866567017,0.4194,resnet32,0.4212,0.4232,2.1016301553357732,2.0749564423141154,0.026673709773934785,resnet32,0.4111,0.406,2.1385602934116665,2.1055368620224972,0.033023433135399086,resnet32,0.3858,0.3822,2.1679673689332875,2.1482114637778564,0.019755902836385012,resnet32,0.4219,0.4014,2.1007446233521807,2.067757964472879,0.03298665953281505,resnet32,0.3989,0.4028,2.1924589584496887,2.149245363914154,0.043213592425507326,resnet32,0.4854,0.4802,2.122561963444406,2.079462395811623,0.04309956680464728,resnet32,0.4961,0.4904,2.09126721508801,2.06456308320842,0.026704137284964832,resnet32,0.3348,0.3476,2.182234199717641,2.1624474698169664,0.019786728855582292,450000.0,0.0,1800000.0,9000000.0,72000000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,5,0.1,1,1.0,119.41,0.404225,0.0215487093581031,0.3579,0.4234,0.4244,0.020175,0.39405,0.4126,0.34835714285714275,0.6215699701055192,0.34346785714285716,0.6250971141375319,0.404225,resnet32,0.4225,0.4076,2.0860601517964494,2.054631398482756,0.03142875382962467,resnet32,0.3934,0.3814,2.0826947943053464,2.050048462199894,0.03264632613916712,resnet32,0.3883,0.3792,2.1120819171721283,2.080727956681089,0.03135396044606089,resnet32,0.4093,0.3956,2.0776404144073073,2.044709960506721,0.03293045365717262,resnet32,0.3579,0.3508,2.1475889506665142,2.105791485445066,0.041797463739798826,resnet32,0.4234,0.4134,2.074792582372373,2.042210141704841,0.03258244242434474,resnet32,0.4209,0.4138,2.0921153976497324,2.050108790905638,0.04200660793735138,resnet32,0.4181,0.4106,2.121209104122086,2.0882941023869948,0.03291500122180547,450000.0,0.0,1800000.0,10800000.0,86400000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,6,0.1,1,1.0,119.51,0.46687500000000004,0.0400525202078471,0.4167,0.5189,0.5447,0.07782499999999992,0.46687500000000004,0.5456,0.47549285714285716,0.416841003682909,0.4726714285714287,0.42685520923146536,0.46687500000000004,resnet32,0.4235,0.4238,2.0660795105451886,2.0378001777624544,0.028279338309816507,resnet32,0.5101,0.509,2.045540073547851,2.015157390385866,0.03038268595859832,resnet32,0.4766,0.478,2.0861930257894774,2.054903940382329,0.031289091902594504,resnet32,0.4167,0.4218,2.05079448341646,2.017220298844305,0.03357418510925279,resnet32,0.4358,0.4358,2.0968251658434216,2.0656759198755026,0.031149246288061313,resnet32,0.5189,0.512,2.047306754033674,2.0136262733827937,0.03368047768228941,resnet32,0.5128,0.5152,2.051744658330625,2.021394831721078,0.030349828406046567,resnet32,0.4406,0.4394,2.078873177312992,2.0505759961564434,0.028297185331625355,450000.0,0.0,1800000.0,12600000.0,100800000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,7,0.1,1,1.0,119.35,0.46371249999999997,0.0347949506933118,0.3804,0.4914,0.5098,0.04608750000000006,0.464775,0.5138,0.3961071428571429,0.5655581290827679,0.39196428571428565,0.5685364984768017,0.46371249999999997,resnet32,0.4507,0.4688,2.0525764252313157,2.017416972328316,0.03515945385548879,resnet32,0.4797,0.4738,2.0178490694273603,1.9862123712558637,0.03163669924304651,resnet32,0.4849,0.4874,2.0577030595053327,2.029484086585316,0.02821897161828185,resnet32,0.4516,0.45,2.0290298284116117,1.994845038279891,0.034184789857880045,resnet32,0.3804,0.3858,2.059871007095684,2.0247798162427815,0.035091192252531815,resnet32,0.4835,0.4778,2.0184791629964653,1.9868833046745171,0.03159585913685574,resnet32,0.4875,0.4858,2.0262587558139455,1.9920118224214425,0.03424693266226148,resnet32,0.4914,0.4888,2.0573840117589994,2.029168587347323,0.028215423209158787,450000.0,0.0,1800000.0,14400000.0,115200000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,8,0.1,1,1.0,119.48,0.5333625,0.028761429793214388,0.472,0.5636,0.5893,0.055937500000000084,0.53975,0.5994,0.36455714285714286,0.5438588759732587,0.36877500000000013,0.5339179438238896,0.5333625,resnet32,0.5112,0.5142,2.033782967958938,2.004246364601634,0.02953660348430276,resnet32,0.5486,0.5676,2.0057778251780705,1.9740726976570757,0.03170512619809332,resnet32,0.5202,0.533,2.0482680174437435,2.0112529649314554,0.03701505167356862,resnet32,0.5404,0.538,2.011735850775784,1.977057701654055,0.03467814757657999,resnet32,0.5526,0.5448,2.038077629425309,2.0010367928242143,0.03704083850078115,resnet32,0.5583,0.561,2.006484465842897,1.9717759117484093,0.034708555753406305,resnet32,0.472,0.4938,2.012420376932079,1.9807214902883226,0.031698885027171025,resnet32,0.5636,0.5656,2.0419942074539987,2.0125042376193134,0.0294899719116405,450000.0,0.0,1800000.0,16200000.0,129600000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,9,0.1,1,1.0,119.27,0.4723875,0.032207197856224626,0.4288,0.5442,0.5086,0.036212500000000036,0.479825,0.5138,0.3812214285714286,0.5500675090570086,0.3733357142857144,0.5690270103208327,0.4723875,resnet32,0.5442,0.5478,2.0163274773142557,1.9873035614463417,0.029023914891612632,resnet32,0.4605,0.4764,1.9948824854059652,1.9608123395591974,0.03407014344173314,resnet32,0.4618,0.4666,2.0260106812823904,1.9872519773515789,0.03875870535954495,resnet32,0.4795,0.4894,1.9966626819223166,1.9626154759052126,0.03404720481590961,resnet32,0.4288,0.4386,2.007418842139569,1.9734429740770296,0.03397586551595437,resnet32,0.4923,0.5016,1.9978309805420311,1.9589278367771343,0.03890314223826863,resnet32,0.4546,0.4606,1.9973213733597235,1.963264555924318,0.03405681479489431,resnet32,0.4574,0.4576,2.0215902221812443,1.9925917324356057,0.02899848905772987,450000.0,0.0,1800000.0,18000000.0,144000000.0
