run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,0,0,2,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,0,0,8,9,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,0,0,10,11,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,1,0,0,5,resnet32,resnet32,0.393000,0.393000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,1,0,1,2,resnet32,resnet32,0.986000,0.986000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,1,0,3,8,resnet32,resnet32,0.961800,0.961800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,1,0,4,6,resnet32,resnet32,0.351800,0.351800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,1,0,7,9,resnet32,resnet32,0.946000,0.946000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,1,0,10,11,resnet32,resnet32,0.915600,0.915600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,2,0,0,9,resnet32,resnet32,0.888600,0.888600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,2,0,1,7,resnet32,resnet32,0.999000,0.999000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,2,0,2,8,resnet32,resnet32,0.876800,0.876800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,2,0,3,10,resnet32,resnet32,0.945200,0.945200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,2,0,4,11,resnet32,resnet32,0.850000,0.850000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,2,0,5,6,resnet32,resnet32,0.968800,0.968800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,3,0,0,11,resnet32,resnet32,0.832000,0.832000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,3,0,1,3,resnet32,resnet32,0.799800,0.799800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,3,0,2,7,resnet32,resnet32,0.849200,0.849200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,3,0,4,9,resnet32,resnet32,0.690200,0.690200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,3,0,5,10,resnet32,resnet32,0.664400,0.664400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,3,0,6,8,resnet32,resnet32,0.784800,0.784800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,4,0,0,4,resnet32,resnet32,0.649400,0.649400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_noise40_seed0005_d011,d011,4,0,1,5,resnet32,resnet32,0.594000,0.594000,disagreement,exact,1
