run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_topo-rregular3_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,4,200,64,0.1,0.9,0.0005,True,4,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.4,0.398956,42,0,45000,5000,10000,5640048,0,0.1,3,109.83,0.021091666666666665,0.0028217779068444694,0.0148,0.025,0.031,0.009908333333333335,0.021666666666666667,0.0308,0.471578787878788,0.48524223928971755,0.46806212121212126,0.4727321492233216,0.021091666666666665,resnet32,0.0249,0.0236,4.709284328601577,4.61604296145114,0.09324136143120333,resnet32,0.0244,0.0264,4.708601564846256,4.630573391237042,0.078028181136853,resnet32,0.0209,0.023,4.701222248375416,4.629124388098717,0.07209786079593786,resnet32,0.0214,0.024,4.690706183964556,4.626925613392483,0.06378056613340793,resnet32,0.0215,0.022,4.689782910726287,4.623926443809813,0.06585646809534493,resnet32,0.0212,0.0224,4.67797449637543,4.615668361837214,0.06230613800157285,resnet32,0.0148,0.0142,4.725772548128258,4.63613540882414,0.08963714075137184,resnet32,0.0213,0.023,4.670438522642309,4.618969130922448,0.05146939097291827,resnet32,0.025,0.0234,4.691265077076175,4.612486546689814,0.07877852853429927,resnet32,0.0202,0.0204,4.726685405454853,4.633267810398882,0.09341759413423874,resnet32,0.0175,0.0182,4.720204093239524,4.642859576777979,0.077344517498039,resnet32,0.02,0.0194,4.6852185807444835,4.616429725831205,0.06878885393565394,13500000.0,0.0,54000000.0,54000000.0,648000000.0
resnet32x12_cifar100_K12_topo-rregular3_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,4,200,64,0.1,0.9,0.0005,True,4,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.4,0.398956,42,0,45000,5000,10000,5640048,1,0.1,3,108.71,0.034008333333333335,0.010272978984803883,0.0151,0.0527,0.0507,0.016691666666666667,0.03353333333333333,0.0486,0.7559303030303028,0.39467932383788407,0.7539772727272726,0.3914376672442736,0.034008333333333335,resnet32,0.0449,0.045,4.546184230257165,4.516694083132527,0.029490142020883715,resnet32,0.0276,0.0278,4.553317324681715,4.527823395349762,0.025493929503930056,resnet32,0.0319,0.0322,4.575106801634485,4.548620262606577,0.02648653465704146,resnet32,0.0295,0.028,4.578674216162074,4.551996367221529,0.026677855163473974,resnet32,0.0253,0.0212,4.576606912369078,4.554172989319671,0.02243393157286019,resnet32,0.0319,0.0312,4.564641939645464,4.548170341009444,0.0164715975241217,resnet32,0.0238,0.025,4.588590282608163,4.562998908487233,0.025591372471271,resnet32,0.0417,0.0388,4.548951449042017,4.543325331400741,0.005626125978861554,resnet32,0.0527,0.0542,4.529788273301992,4.496097161011263,0.03369111343107017,resnet32,0.0439,0.0428,4.609246065670794,4.571742195297372,0.037503864581760187,resnet32,0.0151,0.0146,4.628869178620252,4.590415801514279,0.038453375883612105,resnet32,0.0398,0.0416,4.568958012895151,4.540551806715402,0.028406214183302258,13500000.0,0.0,54000000.0,108000000.0,1296000000.0
resnet32x12_cifar100_K12_topo-rregular3_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,4,200,64,0.1,0.9,0.0005,True,4,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.4,0.398956,42,0,45000,5000,10000,5640048,2,0.1,3,121.28,0.05485833333333332,0.012357484798920675,0.0328,0.075,0.0579,0.0030416666666666786,0.05338333333333332,0.0572,0.553409090909091,0.5573560049458964,0.5573636363636366,0.5393722563949669,0.05485833333333332,resnet32,0.0678,0.0652,4.47192115878517,4.442108505151489,0.029812660028586502,resnet32,0.0328,0.0316,4.529154216024009,4.503871959041465,0.025282263093024747,resnet32,0.0541,0.054,4.499270343645052,4.47501108253544,0.024259250150697135,resnet32,0.0502,0.0496,4.527083763344721,4.4959488341754135,0.031134927677075295,resnet32,0.0537,0.0544,4.5135845311663365,4.492490931668065,0.021093606327088888,resnet32,0.0613,0.0584,4.492384678260847,4.469541542909362,0.022843135708667847,resnet32,0.043,0.0426,4.510308313098821,4.486976227977059,0.023332085271249525,resnet32,0.0539,0.05,4.501296134157614,4.482124273072589,0.019171863703046587,resnet32,0.0748,0.0744,4.456307042051446,4.428457101637667,0.02784993290234442,resnet32,0.075,0.073,4.4658070999112995,4.4435225867412305,0.022284512844635174,resnet32,0.0441,0.0396,4.5670814304189244,4.528609545393423,0.03847188847827387,resnet32,0.0476,0.0478,4.4936887940222565,4.471137466078455,0.02255132732203823,13500000.0,0.0,54000000.0,162000000.0,1944000000.0
resnet32x12_cifar100_K12_topo-rregular3_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,4,200,64,0.1,0.9,0.0005,True,4,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.4,0.398956,42,0,45000,5000,10000,5640048,3,0.1,3,115.96,0.07419166666666666,0.010095994117580607,0.0593,0.095,0.087,0.012808333333333338,0.07559999999999999,0.089,0.6077848484848486,0.48046750386702525,0.6065045454545454,0.4952940987497619,0.07419166666666666,resnet32,0.0862,0.0964,4.4076243591579525,4.381401290947741,0.026223071207906203,resnet32,0.065,0.0604,4.455935680053451,4.434687950394371,0.021247723531401294,resnet32,0.0637,0.0696,4.423581345514818,4.398482229899276,0.02509911522925408,resnet32,0.0681,0.065,4.432095950977369,4.408372894606807,0.023723057481798936,resnet32,0.0715,0.072,4.43497958034277,4.415031577375802,0.019948005402428946,resnet32,0.0781,0.0804,4.413363510912115,4.3909533409909765,0.022410170738691126,resnet32,0.0593,0.0614,4.449841286648404,4.426825891841542,0.023015388480747457,resnet32,0.0696,0.0682,4.423196602951396,4.402341902933338,0.02085470489559653,resnet32,0.095,0.0968,4.3904268558729775,4.36431211233139,0.026114748505113475,resnet32,0.0842,0.0868,4.40598995915868,4.381404039534655,0.024585918824992736,resnet32,0.0699,0.0676,4.4549208696592935,4.429723127999089,0.02519774361016144,resnet32,0.0797,0.0826,4.420317406681451,4.395074844360352,0.02524255893711763,13500000.0,0.0,54000000.0,216000000.0,2592000000.0
resnet32x12_cifar100_K12_topo-rregular3_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,4,200,64,0.1,0.9,0.0005,True,4,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.4,0.398956,42,0,45000,5000,10000,5640048,4,0.1,3,114.81,0.090875,0.005795849808267983,0.0776,0.0995,0.0972,0.006324999999999997,0.09375,0.1034,0.4975878787878787,0.6101083639616476,0.5011106060606061,0.6229109035848447,0.090875,resnet32,0.0898,0.0938,4.3558063408867875,4.32622506571087,0.02958127446684309,resnet32,0.089,0.0892,4.390968061983585,4.3667004108428955,0.024267656047331086,resnet32,0.0995,0.1,4.365218251943588,4.3338350782340225,0.03138317159821533,resnet32,0.0895,0.0924,4.364883395758542,4.334816235710274,0.030067161191254854,resnet32,0.0926,0.0922,4.378798738121986,4.353180021724918,0.025618713333229112,resnet32,0.097,0.1012,4.351760029792786,4.323221130127257,0.02853888359492306,resnet32,0.0776,0.0778,4.40298223698681,4.371431646699255,0.0315505910019221,resnet32,0.0947,0.099,4.363541056486693,4.33485446260734,0.02868659952285022,resnet32,0.091,0.0934,4.33088543875651,4.301041136749766,0.029844309219201517,resnet32,0.0847,0.0904,4.347224197604439,4.318642790683291,0.02858140445526012,resnet32,0.0877,0.0884,4.388354663821784,4.358615861020305,0.029738788000858305,resnet32,0.0974,0.1072,4.349912904880264,4.316822478039698,0.033090429187392474,13500000.0,0.0,54000000.0,270000000.0,3240000000.0
resnet32x12_cifar100_K12_topo-rregular3_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,4,200,64,0.1,0.9,0.0005,True,4,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.4,0.398956,42,0,45000,5000,10000,5640048,5,0.1,3,117.19,0.12492500000000001,0.011511090666541261,0.1075,0.1462,0.1339,0.008974999999999983,0.12193333333333334,0.1298,0.5387181818181818,0.5938050296631091,0.5383606060606061,0.6072030838810455,0.12492500000000001,resnet32,0.1278,0.1292,4.3016988066109745,4.2694269466129215,0.03227185995836573,resnet32,0.1144,0.1154,4.334357877685265,4.306951199065555,0.027406678839311513,resnet32,0.1093,0.1096,4.310299729759043,4.275620118460872,0.03467961255757308,resnet32,0.1355,0.1366,4.307827227833596,4.274479864334518,0.0333473589271307,resnet32,0.1275,0.117,4.320317926054651,4.291893296959725,0.028424632529177787,resnet32,0.1276,0.1152,4.294567230750214,4.262906258756464,0.03166096984535794,resnet32,0.1164,0.112,4.342130741951141,4.308776860548691,0.03335387528535317,resnet32,0.1075,0.0996,4.302778659219092,4.272117028520866,0.03066163229893639,resnet32,0.1462,0.143,4.286637524650856,4.254236346280033,0.03240118113039485,resnet32,0.126,0.1278,4.293853515589779,4.262308137660677,0.03154538208830424,resnet32,0.1202,0.1232,4.3252868032590905,4.293911272829229,0.03137553040340373,resnet32,0.1407,0.1346,4.2931605242192745,4.257335336370901,0.03582518786953932,13500000.0,0.0,54000000.0,324000000.0,3888000000.0
resnet32x12_cifar100_K12_topo-rregular3_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,4,200,64,0.1,0.9,0.0005,True,4,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.4,0.398956,42,0,45000,5000,10000,5640048,6,0.1,3,116.29,0.1428,0.011255591203190233,0.118,0.1586,0.1623,0.01949999999999999,0.14165000000000003,0.1592,0.5441060606060606,0.6237100989198733,0.5455818181818182,0.6131520940436236,0.1428,resnet32,0.1416,0.1428,4.2582815292884,4.22003555230119,0.038245973738164386,resnet32,0.128,0.1286,4.293246351521123,4.2593570158562875,0.03388934373982589,resnet32,0.1532,0.1562,4.262017876587131,4.219661841676994,0.04235603850049136,resnet32,0.1331,0.1368,4.261447494341568,4.222197932275859,0.03924955637987957,resnet32,0.1372,0.1342,4.272187984802506,4.236266347833655,0.03592164224193601,resnet32,0.1485,0.1462,4.24625743011182,4.207433028315956,0.03882439507023347,resnet32,0.118,0.114,4.300770102238113,4.259789555926215,0.04098054802902466,resnet32,0.1507,0.1478,4.251123791729862,4.214082342995838,0.037041447204749355,resnet32,0.1586,0.1548,4.2453756545755,4.206339571624994,0.039036085617474535,resnet32,0.1465,0.151,4.252065200019967,4.213291802189567,0.03877339694140987,resnet32,0.1465,0.1412,4.279424963688308,4.24204656380144,0.03737840027844703,resnet32,0.1517,0.1462,4.244203965433619,4.199591095813296,0.044612865064250815,13500000.0,0.0,54000000.0,378000000.0,4536000000.0
resnet32x12_cifar100_K12_topo-rregular3_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,4,200,64,0.1,0.9,0.0005,True,4,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.4,0.398956,42,0,45000,5000,10000,5640048,7,0.1,3,116.23,0.16043333333333334,0.014645496084310544,0.1395,0.1911,0.1789,0.01846666666666666,0.16095,0.1788,0.5609848484848484,0.5948738567758548,0.5626712121212122,0.5909476598685776,0.16043333333333334,resnet32,0.1723,0.175,4.213676005940545,4.170550222085281,0.04312578717310151,resnet32,0.1395,0.1382,4.247247633608905,4.206933797760443,0.04031383458112197,resnet32,0.1502,0.1518,4.210433630780741,4.164941598407247,0.04549203320427544,resnet32,0.1592,0.1648,4.210707627914169,4.1677531166510144,0.04295451593564146,resnet32,0.1594,0.1556,4.218115432018584,4.176536050709811,0.04157938397574154,resnet32,0.1551,0.1506,4.195084506137804,4.153883056884462,0.04120144729015671,resnet32,0.1451,0.1468,4.247411391613158,4.20033798603849,0.047073398584457624,resnet32,0.1608,0.1572,4.199208330363035,4.159117107025602,0.04009121328338303,resnet32,0.1911,0.1952,4.192131625319069,4.147420114414259,0.04471150684085759,resnet32,0.1614,0.1624,4.206410984085365,4.16260515390472,0.043805830098625105,resnet32,0.1478,0.1532,4.22255652025342,4.180480201135982,0.04207631447140805,resnet32,0.1833,0.1806,4.187696800990538,4.137379595840519,0.05031720430336215,13500000.0,0.0,54000000.0,432000000.0,5184000000.0
resnet32x12_cifar100_K12_topo-rregular3_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,4,200,64,0.1,0.9,0.0005,True,4,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.4,0.398956,42,0,45000,5000,10000,5640048,8,0.1,3,116.49,0.15559166666666668,0.009807264172823916,0.1427,0.1728,0.1664,0.010808333333333309,0.15385000000000004,0.1616,0.4964454545454545,0.6632818819725705,0.5010530303030304,0.6511701918493563,0.15559166666666668,resnet32,0.1517,0.1524,4.1671306589110335,4.119002596221187,0.04812805973713032,resnet32,0.1464,0.1454,4.192063167013905,4.147257000885227,0.04480617283843458,resnet32,0.1626,0.1588,4.163994159210812,4.113613474775445,0.05038068417078731,resnet32,0.1427,0.1432,4.1617568931119004,4.113993924788454,0.04776296452407471,resnet32,0.1728,0.1742,4.1686313839798625,4.1237401599911125,0.04489121882414276,resnet32,0.1629,0.1608,4.146804243326187,4.100785406475717,0.046018838707823306,resnet32,0.1433,0.1456,4.191202540627935,4.140012771229852,0.051189766032621264,resnet32,0.1587,0.1602,4.1565854329277165,4.111729634756392,0.04485580474879085,resnet32,0.1717,0.1602,4.145457699556243,4.0959822261198005,0.04947547902437774,resnet32,0.1483,0.1406,4.164370453493162,4.116099499843338,0.04827095509972423,resnet32,0.1518,0.1486,4.17193515734239,4.124352541498163,0.0475826147435741,resnet32,0.1542,0.1562,4.1393001485954635,4.0842323181304065,0.05506782827433199,13500000.0,0.0,54000000.0,486000000.0,5832000000.0
resnet32x12_cifar100_K12_topo-rregular3_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,4,200,64,0.1,0.9,0.0005,True,4,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.4,0.398956,42,0,45000,5000,10000,5640048,9,0.1,3,116.1,0.20858333333333334,0.010315831953307932,0.1945,0.228,0.2307,0.022116666666666646,0.2094666666666667,0.23,0.5112303030303029,0.6367026796224186,0.5117545454545455,0.6418360591099335,0.20858333333333334,resnet32,0.2112,0.2098,4.126259062439203,4.075031214478341,0.05122783929850398,resnet32,0.1945,0.2014,4.143958558413115,4.095737838948315,0.048220716385086154,resnet32,0.1972,0.2038,4.12685738266869,4.07231248000806,0.054544910560997036,resnet32,0.2153,0.2088,4.125144442374056,4.0731856203214685,0.05195882649753581,resnet32,0.2062,0.2082,4.128834445029497,4.080326095223427,0.0485083547431383,resnet32,0.2214,0.2162,4.111578514291481,4.060702422125773,0.05087609765839509,resnet32,0.1998,0.198,4.147397639399225,4.0916985835541375,0.05569904681231657,resnet32,0.2096,0.2114,4.119634415615689,4.0701835202899845,0.04945089446846396,resnet32,0.2173,0.2216,4.110674318942157,4.0561289712786674,0.05454535039395771,resnet32,0.1946,0.1934,4.12908429720185,4.076370263641531,0.05271402310939844,resnet32,0.2079,0.2132,4.131185537712141,4.080119543454864,0.05106599841647866,resnet32,0.228,0.2278,4.10122543878176,4.041100583970547,0.06012486052614721,13500000.0,0.0,54000000.0,540000000.0,6480000000.0
