run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,0,0,2,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,0,0,8,9,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,0,0,10,11,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,1,0,0,3,resnet32,resnet32,0.755200,0.755200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,1,0,1,2,resnet32,resnet32,0.904000,0.904000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,1,0,4,11,resnet32,resnet32,0.895400,0.895400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,1,0,5,7,resnet32,resnet32,0.897000,0.897000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,1,0,6,9,resnet32,resnet32,0.897800,0.897800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,1,0,8,10,resnet32,resnet32,0.888800,0.888800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,2,0,0,10,resnet32,resnet32,0.810600,0.810600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,2,0,1,6,resnet32,resnet32,0.889600,0.889600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,2,0,2,8,resnet32,resnet32,0.792800,0.792800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,2,0,3,7,resnet32,resnet32,0.784000,0.784000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,2,0,4,5,resnet32,resnet32,0.862400,0.862400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,2,0,9,11,resnet32,resnet32,0.817000,0.817000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,3,0,0,10,resnet32,resnet32,0.766000,0.766000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,3,0,1,11,resnet32,resnet32,0.755800,0.755800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,3,0,2,7,resnet32,resnet32,0.672400,0.672400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,3,0,3,5,resnet32,resnet32,0.597600,0.597600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,3,0,4,9,resnet32,resnet32,0.608400,0.608400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,3,0,6,8,resnet32,resnet32,0.654200,0.654200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,4,0,0,3,resnet32,resnet32,0.620000,0.620000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,4,0,1,11,resnet32,resnet32,0.675000,0.675000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,4,0,2,4,resnet32,resnet32,0.609400,0.609400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,4,0,5,7,resnet32,resnet32,0.719800,0.719800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,4,0,6,9,resnet32,resnet32,0.625800,0.625800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,4,0,8,10,resnet32,resnet32,0.591000,0.591000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,5,0,0,9,resnet32,resnet32,0.611000,0.611000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,5,0,1,7,resnet32,resnet32,0.612000,0.612000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,5,0,2,5,resnet32,resnet32,0.637800,0.637800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,5,0,3,6,resnet32,resnet32,0.565600,0.565600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,5,0,4,8,resnet32,resnet32,0.545400,0.545400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,5,0,10,11,resnet32,resnet32,0.641000,0.641000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,6,0,0,8,resnet32,resnet32,0.567800,0.567800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,6,0,1,9,resnet32,resnet32,0.622200,0.622200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,6,0,2,3,resnet32,resnet32,0.570600,0.570600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,6,0,4,6,resnet32,resnet32,0.649400,0.649400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,6,0,5,11,resnet32,resnet32,0.602000,0.602000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,6,0,7,10,resnet32,resnet32,0.547200,0.547200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,7,0,0,11,resnet32,resnet32,0.546000,0.546000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,7,0,1,6,resnet32,resnet32,0.535800,0.535800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,7,0,2,9,resnet32,resnet32,0.538200,0.538200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,7,0,3,5,resnet32,resnet32,0.573400,0.573400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,7,0,4,8,resnet32,resnet32,0.533800,0.533800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,7,0,7,10,resnet32,resnet32,0.482600,0.482600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,8,0,0,1,resnet32,resnet32,0.622200,0.622200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,8,0,2,7,resnet32,resnet32,0.619000,0.619000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,8,0,3,5,resnet32,resnet32,0.526200,0.526200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,8,0,4,11,resnet32,resnet32,0.560600,0.560600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,8,0,6,8,resnet32,resnet32,0.504200,0.504200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,8,0,9,10,resnet32,resnet32,0.561000,0.561000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,9,0,0,4,resnet32,resnet32,0.604400,0.604400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,9,0,1,5,resnet32,resnet32,0.607200,0.607200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,9,0,2,8,resnet32,resnet32,0.563000,0.563000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,9,0,3,10,resnet32,resnet32,0.493000,0.493000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,9,0,6,11,resnet32,resnet32,0.524400,0.524400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,9,0,7,9,resnet32,resnet32,0.506200,0.506200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,10,0,0,6,resnet32,resnet32,0.516000,0.516000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,10,0,1,4,resnet32,resnet32,0.474000,0.474000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,10,0,2,10,resnet32,resnet32,0.527200,0.527200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,10,0,3,5,resnet32,resnet32,0.519200,0.519200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,10,0,7,9,resnet32,resnet32,0.570400,0.570400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,10,0,8,11,resnet32,resnet32,0.569000,0.569000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,11,0,0,2,resnet32,resnet32,0.573400,0.573400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,11,0,1,9,resnet32,resnet32,0.616800,0.616800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,11,0,3,11,resnet32,resnet32,0.560800,0.560800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,11,0,4,6,resnet32,resnet32,0.608800,0.608800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,11,0,5,10,resnet32,resnet32,0.535800,0.535800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,11,0,7,8,resnet32,resnet32,0.502200,0.502200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,12,0,0,11,resnet32,resnet32,0.576200,0.576200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,12,0,1,2,resnet32,resnet32,0.553000,0.553000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,12,0,3,8,resnet32,resnet32,0.485800,0.485800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,12,0,4,7,resnet32,resnet32,0.463800,0.463800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,12,0,5,10,resnet32,resnet32,0.558200,0.558200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,12,0,6,9,resnet32,resnet32,0.524600,0.524600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,13,0,0,2,resnet32,resnet32,0.551600,0.551600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,13,0,1,6,resnet32,resnet32,0.565600,0.565600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,13,0,3,8,resnet32,resnet32,0.660800,0.660800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,13,0,4,10,resnet32,resnet32,0.545800,0.545800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,13,0,5,7,resnet32,resnet32,0.571800,0.571800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,13,0,9,11,resnet32,resnet32,0.541400,0.541400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0001_d011,d011,14,0,0,1,resnet32,resnet32,0.606000,0.606000,disagreement,exact,1
