run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0005_d001,d001,resnet32:8,cifar100,8,matched,mwmd1-anneal321,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,"0:3,60:2,120:1",disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,0,0.1,3,130.91,0.0206,0.009191844211038393,0.012,0.039,0.036,0.015399999999999997,0.019975,0.0334,0.7802071428571428,0.2549256686280407,0.7780750000000001,0.24540383496612228,0.0206,resnet32,0.039,0.0372,4.635551922700622,4.571549693291837,0.06400223086893675,resnet32,0.0327,0.0316,4.632369385524229,4.542367446151647,0.09000193657696152,resnet32,0.0177,0.0184,4.710745860229839,4.6285204799337825,0.08222537917688234,resnet32,0.0154,0.0138,4.725511970845136,4.645317526026205,0.08019445108237216,resnet32,0.012,0.0108,4.693466969511726,4.641679509119554,0.051787468807147394,resnet32,0.0162,0.0182,4.677589383314956,4.611861794509671,0.0657275870441729,resnet32,0.0189,0.0182,4.683876215734265,4.623237223787741,0.06063899093859701,resnet32,0.0129,0.0116,4.730528532104059,4.638529520143162,0.09199901085081695,13500000.0,5000.0,54010000.0,54010000.0,432080000.0
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0005_d001,d001,resnet32:8,cifar100,8,matched,mwmd1-anneal321,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,"0:3,60:2,120:1",disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,1,0.1,3,122.03,0.0613375,0.009224415631897775,0.0452,0.0772,0.0667,0.005362499999999992,0.057725,0.062,0.6361214285714286,0.46608318536533666,0.6354821428571429,0.4704321512457604,0.0613375,resnet32,0.0698,0.0716,4.228007141162049,4.129466141150757,0.09854100129186091,resnet32,0.0772,0.0682,4.249340742487799,4.162403380328959,0.08693736885801297,resnet32,0.0452,0.042,4.364607414061373,4.299152505330064,0.06545490356934765,resnet32,0.0636,0.0616,4.431296731599352,4.357357494871724,0.07393923512956296,resnet32,0.0533,0.0512,4.4348768788305195,4.349991198629141,0.08488568238681182,resnet32,0.0645,0.0554,4.346352592110634,4.292259982025081,0.05409260960269338,resnet32,0.0595,0.0586,4.362269203432581,4.3041026615961036,0.058166534994432535,resnet32,0.0576,0.0532,4.477520795031027,4.380482615733689,0.09703817237591879,13500000.0,5000.0,54010000.0,108020000.0,864160000.0
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0005_d001,d001,resnet32:8,cifar100,8,matched,mwmd1-anneal321,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,"0:3,60:2,120:1",disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,2,0.1,3,126.16,0.13598749999999998,0.011950568762615445,0.1205,0.1564,0.1551,0.019112500000000004,0.135325,0.1608,0.5942785714285713,0.5359854508771799,0.5956642857142856,0.5400802385010953,0.13598749999999998,resnet32,0.1465,0.1488,3.7280086766589773,3.626638060604984,0.10137061615982516,resnet32,0.1564,0.1476,3.7608481361107393,3.6589521999386223,0.10189593539954248,resnet32,0.1205,0.1166,3.8575132221660833,3.7659393786029383,0.09157384349435399,resnet32,0.131,0.1334,3.8177551796490494,3.7281515466218647,0.08960363120158119,resnet32,0.1449,0.1442,3.813455038449981,3.7168486795642157,0.09660635737236589,resnet32,0.1234,0.1248,3.8168834065171806,3.7323161600665613,0.08456724644003605,resnet32,0.1259,0.1278,3.8169523751871153,3.7326071333478796,0.0843452475012534,resnet32,0.1393,0.1394,3.81831104951826,3.7156257331371307,0.10268531936559487,13500000.0,5000.0,54010000.0,162030000.0,1296240000.0
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0005_d001,d001,resnet32:8,cifar100,8,matched,mwmd1-anneal321,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,"0:3,60:2,120:1",disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,3,0.1,3,126.36,0.1977625,0.020699030019544394,0.1469,0.2175,0.2255,0.0277375,0.19355,0.2184,0.5834285714285715,0.5624811063283237,0.5825178571428571,0.5753809850996483,0.1977625,resnet32,0.2096,0.2094,3.328536159612916,3.1933411793275313,0.13519498007372022,resnet32,0.2175,0.2156,3.3553602434694767,3.22517957131971,0.13018067489081825,resnet32,0.2066,0.203,3.4221696443855762,3.2894047938964586,0.13276485350533304,resnet32,0.2069,0.2058,3.4015151888809423,3.2666386487809094,0.13487654030111365,resnet32,0.189,0.1778,3.417982134290717,3.2836660593748093,0.1343160757625645,resnet32,0.1995,0.1916,3.4272803738713264,3.29940741983327,0.12787295051384717,resnet32,0.2061,0.203,3.4045694683763115,3.2828228317878465,0.12174663417549296,resnet32,0.1469,0.1422,3.408171425488862,3.2676650065590036,0.1405064168661325,13500000.0,5000.0,54010000.0,216040000.0,1728320000.0
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0005_d001,d001,resnet32:8,cifar100,8,matched,mwmd1-anneal321,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,"0:3,60:2,120:1",disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,4,0.1,3,125.62,0.23025,0.01750007142842565,0.1995,0.25,0.2668,0.03654999999999997,0.228425,0.2644,0.5604499999999998,0.5459328298311333,0.5625821428571428,0.5459653651840279,0.23025,resnet32,0.2197,0.214,3.015823629769412,2.8441137712110174,0.1717098564417525,resnet32,0.25,0.2448,3.0350118797611105,2.8734680366787044,0.16154384877617387,resnet32,0.2434,0.2454,3.079817594452338,2.919968864118511,0.1598487323658033,resnet32,0.2339,0.2286,3.086175349625674,2.9292824275114318,0.15689291797620666,resnet32,0.2101,0.2166,3.121776678684083,2.953630294989456,0.16814638731408527,resnet32,0.1995,0.1978,3.1168673265386713,2.959693302146413,0.15717402242378078,resnet32,0.2498,0.2494,3.0964324941689316,2.936401191760193,0.16003130208065902,resnet32,0.2356,0.2308,3.108430017124523,2.9392305473712357,0.1691994683774696,13500000.0,5000.0,54010000.0,270050000.0,2160400000.0
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0005_d001,d001,resnet32:8,cifar100,8,matched,mwmd1-anneal321,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,"0:3,60:2,120:1",disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,5,0.1,3,121.79,0.2534375,0.01978521780901085,0.2234,0.295,0.2895,0.0360625,0.248075,0.2778,0.560342857142857,0.5667554086203311,0.5624107142857142,0.5605486260156783,0.2534375,resnet32,0.2234,0.2174,2.815709097480232,2.6240289868278937,0.1916801096998494,resnet32,0.25,0.2486,2.8358260013840417,2.6540498066354883,0.18177619614553722,resnet32,0.295,0.289,2.8575262410396878,2.673095053569837,0.18443118592470206,resnet32,0.247,0.2418,2.894960246302865,2.711181901395321,0.18377834008159963,resnet32,0.265,0.2612,2.9034927870062264,2.7156333093616096,0.1878594717180187,resnet32,0.237,0.2324,2.9009864428503946,2.7214907648211177,0.17949568473903293,resnet32,0.2506,0.2412,2.9019865126095037,2.7215581983327866,0.18042831226590683,resnet32,0.2595,0.253,2.898974197832021,2.710169833492149,0.18880436300638725,13500000.0,5000.0,54010000.0,324060000.0,2592480000.0
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0005_d001,d001,resnet32:8,cifar100,8,matched,mwmd1-anneal321,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,"0:3,60:2,120:1",disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,6,0.1,3,121.72,0.3171125,0.011775126060896339,0.3004,0.3314,0.3608,0.04368749999999999,0.310925,0.3558,0.5263928571428572,0.5814811058607922,0.5236357142857143,0.5927696521496079,0.3171125,resnet32,0.3016,0.2858,2.675661863251166,2.464858132329854,0.21080373134464025,resnet32,0.3284,0.3278,2.685901853171262,2.4874617845158684,0.19844006524759938,resnet32,0.3208,0.3198,2.71777796711434,2.5117083628746597,0.20606960652565415,resnet32,0.3305,0.3204,2.7419061440635812,2.5468010777099566,0.1951050697825849,resnet32,0.3142,0.313,2.7561844936148687,2.5483923723751847,0.20779212132434954,resnet32,0.3004,0.3002,2.7512959959832104,2.5554176367480648,0.195878356737508,resnet32,0.3314,0.3252,2.7418869290162218,2.5472578799182717,0.19462904723530466,resnet32,0.3096,0.2952,2.749515487727794,2.5429760324345394,0.20653945590708067,13500000.0,5000.0,54010000.0,378070000.0,3024560000.0
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0005_d001,d001,resnet32:8,cifar100,8,matched,mwmd1-anneal321,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,"0:3,60:2,120:1",disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,7,0.1,3,122.0,0.2717125,0.040684193414027514,0.2037,0.3272,0.3009,0.029187499999999977,0.26785000000000003,0.2936,0.5188357142857143,0.5899243476353496,0.51625,0.5937062015484476,0.2717125,resnet32,0.3272,0.3168,2.5526529516686094,2.3362075979398056,0.21644535550678318,resnet32,0.3155,0.314,2.570407610047947,2.3547043642875822,0.2157032483638349,resnet32,0.2363,0.2376,2.599620811471885,2.3820211921225893,0.21759962116960774,resnet32,0.2037,0.199,2.627308609133417,2.4142027962952852,0.21310581495477396,resnet32,0.2812,0.2676,2.643171563236551,2.421633466739546,0.2215380974918265,resnet32,0.2776,0.28,2.631442143158479,2.416556889868595,0.21488525439053774,resnet32,0.2331,0.2332,2.6374862752854824,2.4207513987679374,0.21673487651754508,resnet32,0.2991,0.2946,2.6293628358028154,2.4094146957451645,0.2199481391263279,13500000.0,5000.0,54010000.0,432080000.0,3456640000.0
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0005_d001,d001,resnet32:8,cifar100,8,matched,mwmd1-anneal321,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,"0:3,60:2,120:1",disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,8,0.1,3,121.71,0.33023749999999996,0.013935381004838007,0.3137,0.3625,0.3716,0.041362500000000024,0.3192,0.3566,0.4849928571428572,0.6086884918231962,0.4898571428571428,0.599303790527523,0.33023749999999996,resnet32,0.3625,0.347,2.484817196191712,2.25098617374897,0.23383102187124843,resnet32,0.3378,0.3272,2.5053458947011014,2.278450246392326,0.22689564699645748,resnet32,0.32,0.3114,2.522403021766381,2.295042931186882,0.2273600927596404,resnet32,0.3137,0.312,2.541153602132743,2.3193730202249507,0.22178058051080865,resnet32,0.3305,0.3192,2.5791805776005443,2.343071445484053,0.2361091306348416,resnet32,0.3269,0.3042,2.5604871938174423,2.333288637921214,0.22719855432991276,resnet32,0.3281,0.3212,2.5642187785018575,2.3346114563332363,0.2296073232692751,resnet32,0.3224,0.3114,2.561874707314101,2.32745472358709,0.23441998057321392,13500000.0,5000.0,54010000.0,486090000.0,3888720000.0
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0005_d001,d001,resnet32:8,cifar100,8,matched,mwmd1-anneal321,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,"0:3,60:2,120:1",disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,9,0.1,3,124.95,0.3459375,0.023063224920856145,0.3173,0.3797,0.3963,0.05036249999999998,0.338525,0.3886,0.5070714285714286,0.5764858961400324,0.5086678571428573,0.578332779640254,0.3459375,resnet32,0.3316,0.3268,2.42392975312065,2.1773865895176474,0.24654316370883447,resnet32,0.3196,0.3142,2.433573676781221,2.1952944589270786,0.23827921753664585,resnet32,0.3797,0.3646,2.463185682215474,2.218725526028059,0.24446015860038725,resnet32,0.3728,0.3708,2.4735467213798654,2.2371780807999047,0.23636864237910646,resnet32,0.3281,0.3244,2.5004639100622046,2.255295342003757,0.24516856638630005,resnet32,0.3607,0.3508,2.483995634385131,2.244778000156988,0.23921763551929456,resnet32,0.3173,0.3034,2.4893457552587446,2.252543242309581,0.2368025088852102,resnet32,0.3577,0.3532,2.4910304829139602,2.2444408403878864,0.24658964313990014,13500000.0,5000.0,54010000.0,540100000.0,4320800000.0
