run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,zombie_slot,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_zombie,avg_test_acc_healthy,avg_val_acc_healthy,disagreement_test_healthy,rho_test_healthy,disagreement_val_healthy,rho_val_healthy,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_dml-zomb0_seed0005_d015,d015,resnet32:12,cifar100,12,dml,dml-zomb0,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,0,0.1,11,197.31,0.062400000000000004,0.03332183968510742,0.01,0.1283,0.0924,0.029999999999999992,0.060416666666666674,0.0902,0.7999000000000002,0.29903291884306693,0.8023075757575757,0.2834462222876669,0.06716363636363636,0.01,0.06716363636363636,0.06485454545454546,0.7677945454545453,0.32228545783822476,0.7649272727272727,0.34336020305073145,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.0535,0.0536,4.470002010803331,4.338875182650306,0.1311268239170948,resnet32,0.1004,0.0998,4.380615471777591,4.234551388770342,0.14606409244218163,resnet32,0.0527,0.0548,4.5808464945717295,4.457331529056484,0.12351496634867297,resnet32,0.048,0.0456,4.5889842428944325,4.463803987611424,0.12518025301026434,resnet32,0.0666,0.0664,4.5430239919911735,4.413231666115197,0.12979232004462657,resnet32,0.1109,0.1024,4.357109782709316,4.205713891847567,0.1513958822258494,resnet32,0.022,0.0234,4.789277951148423,4.609362627294931,0.17991532871912402,resnet32,0.0566,0.0562,4.543238016692075,4.421776827763427,0.12146118720093826,resnet32,0.0443,0.0452,4.690483404831453,4.545813851735809,0.14466955372534523,resnet32,0.0555,0.0494,4.571336467835036,4.448687962171706,0.12264850449917669,resnet32,0.1283,0.1166,4.316678182306615,4.155374360694126,0.16130382168657062,49500000.0,0.0,198000000.0,198000000.0,2376000000.0
resnet32x12_cifar100_K12_dml-zomb0_seed0005_d015,d015,resnet32:12,cifar100,12,dml,dml-zomb0,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,1,0.1,11,183.37,0.12170833333333332,0.04311052575132383,0.01,0.1823,0.1573,0.035591666666666674,0.11756666666666665,0.146,0.7064393939393941,0.4123687110719178,0.7084757575757576,0.40935129103744133,0.13186363636363632,0.01,0.13186363636363632,0.12719999999999998,0.65108,0.4911592642528549,0.6486763636363636,0.4960213152696068,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.1377,0.1296,3.9163290709257126,3.7645172720605675,0.15181179963771932,resnet32,0.1585,0.1488,3.800931344655427,3.631594241681424,0.16933710240250963,resnet32,0.1071,0.1122,3.968121904202483,3.8158809610388498,0.15224094669842583,resnet32,0.1421,0.135,3.9722637483342127,3.8219199505719272,0.15034379832319578,resnet32,0.1263,0.1196,3.9405410218645227,3.790775328535925,0.14976569709622048,resnet32,0.1648,0.159,3.7735106094994326,3.594435844909061,0.179074767511338,resnet32,0.0855,0.0794,4.191191676326773,3.9937019971284,0.19748968142084777,resnet32,0.135,0.1382,3.916395877911286,3.763522646643899,0.15287323216696017,resnet32,0.1018,0.0978,4.032295066185973,3.8714639249850404,0.1608311407246881,resnet32,0.1094,0.112,3.9588218111206186,3.8056700602173805,0.15315175269180062,resnet32,0.1823,0.1676,3.7299524725160818,3.537998407063159,0.1919540679717267,49500000.0,0.0,198000000.0,396000000.0,4752000000.0
resnet32x12_cifar100_K12_dml-zomb0_seed0005_d015,d015,resnet32:12,cifar100,12,dml,dml-zomb0,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,2,0.1,11,198.86,0.17734166666666662,0.05337194110412531,0.01,0.2259,0.2202,0.04285833333333339,0.1769166666666667,0.2236,0.6481454545454547,0.4743262924807804,0.6580409090909092,0.46464375338359587,0.19255454545454542,0.01,0.19255454545454542,0.19194545454545456,0.5913054545454546,0.5476151470423544,0.5793090909090911,0.5614581583406298,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2062,0.1994,3.54111603715203,3.330479549074715,0.21063649053262037,resnet32,0.1934,0.1866,3.42940812591802,3.2112601162357763,0.21814801059239966,resnet32,0.2182,0.215,3.5569204593246635,3.342007800598036,0.21491266061043876,resnet32,0.1805,0.1774,3.554127459837632,3.3419278612868353,0.21219959668815136,resnet32,0.1746,0.183,3.5384570939297024,3.3276010413061488,0.21085605315271427,resnet32,0.2259,0.2188,3.409870673309673,3.184611690315333,0.22525898172435435,resnet32,0.1679,0.1726,3.628230119293386,3.4074374064803123,0.22079271548004312,resnet32,0.1983,0.2008,3.486075733534314,3.272422209382057,0.2136535247872499,resnet32,0.1719,0.1728,3.586221834136681,3.368898569521579,0.21732325803234495,resnet32,0.1824,0.1868,3.5571944872764023,3.3404736007479103,0.21672088974578815,resnet32,0.1988,0.1982,3.3812435970387678,3.1515613282946022,0.22968226768584413,49500000.0,0.0,198000000.0,594000000.0,7128000000.0
resnet32x12_cifar100_K12_dml-zomb0_seed0005_d015,d015,resnet32:12,cifar100,12,dml,dml-zomb0,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,3,0.1,11,188.87,0.22291666666666665,0.06531789996283986,0.01,0.2643,0.2771,0.05418333333333336,0.21738333333333335,0.2678,0.6198060606060608,0.49445690086210287,0.6184060606060608,0.5055038095485807,0.24227272727272728,0.01,0.24227272727272728,0.23609090909090913,0.5437145454545453,0.598288974709866,0.5455309090909091,0.5859093986511176,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2353,0.2292,3.233007384972139,2.9661770456216554,0.2668303436684338,resnet32,0.2596,0.251,3.1402093131433833,2.872900256717747,0.2673090590291064,resnet32,0.2372,0.2378,3.20882315764373,2.9402961050244896,0.2685270531695675,resnet32,0.2472,0.2392,3.237544463778084,2.970357632772489,0.2671868340112269,resnet32,0.2525,0.2432,3.223035002635284,2.954327618533915,0.2687073817307299,resnet32,0.2241,0.2166,3.1134200052104215,2.840506363660097,0.27291363960301335,resnet32,0.227,0.2206,3.2564300274984403,2.987276951020414,0.2691530734723942,resnet32,0.2384,0.2406,3.1554510447789323,2.887456842105497,0.26799420110711997,resnet32,0.2307,0.2174,3.2349001721225004,2.9632285098460587,0.2716716645200821,resnet32,0.2487,0.2456,3.2541640814055097,2.982451058924198,0.271713023010472,resnet32,0.2643,0.2558,3.1031938378106463,2.8306649300185116,0.27252890647981654,49500000.0,0.0,198000000.0,792000000.0,9504000000.0
resnet32x12_cifar100_K12_dml-zomb0_seed0005_d015,d015,resnet32:12,cifar100,12,dml,dml-zomb0,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,4,0.1,11,186.2,0.2601333333333333,0.07716776457102337,0.01,0.3109,0.3175,0.05736666666666668,0.2568333333333333,0.3184,0.5852969696969699,0.5046975606792399,0.5928106060606062,0.4980569796405326,0.2828727272727273,0.01,0.2828727272727273,0.2791272727272727,0.5137000000000002,0.5818617141531593,0.5046836363636364,0.5923102762346669,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2663,0.2718,3.0137719969180496,2.709517316723412,0.30425467528402805,resnet32,0.285,0.2866,2.9495036117732525,2.645072612911463,0.3044309976764701,resnet32,0.2797,0.278,2.990065963769501,2.6849022920836103,0.305163670796901,resnet32,0.3109,0.3042,3.00787003101273,2.70539387349378,0.3024761541746557,resnet32,0.3045,0.2964,2.997326307676055,2.6934612417085604,0.30386506956578657,resnet32,0.3064,0.3056,2.911533059044318,2.60163946619088,0.30989359463141725,resnet32,0.2682,0.2588,3.013937509534034,2.709880368276076,0.30405713770199905,resnet32,0.2658,0.2672,2.929517800496383,2.623011915521188,0.3065058866685087,resnet32,0.27,0.2576,3.007135826416991,2.7013773308558897,0.3057584941641174,resnet32,0.2911,0.2892,3.0277817692946303,2.718438605015928,0.309343168723651,resnet32,0.2637,0.255,2.915327810428359,2.6081995750692757,0.307128237539225,49500000.0,0.0,198000000.0,990000000.0,11880000000.0
resnet32x12_cifar100_K12_dml-zomb0_seed0005_d015,d015,resnet32:12,cifar100,12,dml,dml-zomb0,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,5,0.1,11,183.78,0.28508333333333336,0.08456164253897207,0.01,0.334,0.3462,0.06111666666666665,0.2791333333333334,0.3412,0.5823636363636366,0.5014055960196875,0.5828060606060609,0.5022988911593005,0.31009090909090914,0.01,0.31009090909090914,0.3034545454545455,0.5004218181818183,0.5977436811510539,0.4998436363636364,0.6017968529225524,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2834,0.28,2.871645761145787,2.5431078741834923,0.32853788552297786,resnet32,0.3315,0.3258,2.8261797231706707,2.498538139868866,0.32764158211648464,resnet32,0.2747,0.276,2.8485542339357464,2.5195193250070917,0.32903490689667786,resnet32,0.3063,0.2942,2.863330864770846,2.5342069789767265,0.329123888080093,resnet32,0.3238,0.31,2.8504738712852653,2.5210954904217613,0.32937838132916525,resnet32,0.3163,0.3168,2.7809987914833156,2.447806228460236,0.33319256141443143,resnet32,0.3084,0.3032,2.8654374466700987,2.5368967066434296,0.3285407364283773,resnet32,0.334,0.3276,2.7978175597434696,2.4675031653182073,0.3303143957799131,resnet32,0.3081,0.297,2.8553428284146567,2.525948402217843,0.3293944254348224,resnet32,0.314,0.305,2.9080393944274294,2.571733560751785,0.33630583460696717,resnet32,0.3105,0.3024,2.798823270946741,2.468410402875055,0.330412862399085,49500000.0,0.0,198000000.0,1188000000.0,14256000000.0
resnet32x12_cifar100_K12_dml-zomb0_seed0005_d015,d015,resnet32:12,cifar100,12,dml,dml-zomb0,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,6,0.1,11,184.29,0.3274833333333333,0.09678677452122385,0.01,0.3762,0.4032,0.07571666666666671,0.31956666666666667,0.3934,0.5761,0.5066538170970715,0.5738409090909091,0.5143072493149144,0.3563454545454545,0.01,0.3563454545454545,0.34756363636363635,0.4910563636363637,0.6045559113201503,0.4938072727272727,0.5982556694662174,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3636,0.3562,2.758638519455086,2.4112556256692517,0.3473828973841261,resnet32,0.3418,0.3404,2.722089610993862,2.375794719058004,0.34629488698291505,resnet32,0.3395,0.3204,2.735156548294154,2.3876700177788734,0.3474865230223672,resnet32,0.3563,0.3502,2.7511087276718835,2.404550613496791,0.3465581152334132,resnet32,0.3659,0.3588,2.739012271165848,2.391727876934138,0.3472843954170292,resnet32,0.3762,0.3648,2.6846515637907116,2.3336488509720024,0.35100271176038816,resnet32,0.3723,0.3634,2.747593481093645,2.401140258562836,0.3464532220228152,resnet32,0.3747,0.3706,2.691374736753377,2.3427361236377195,0.34863860812038183,resnet32,0.3457,0.3338,2.7459802478551865,2.3985942446372728,0.3473860051652247,resnet32,0.3297,0.319,2.80818130990321,2.4517919138412583,0.35638939847492357,resnet32,0.3541,0.3456,2.7047678462483664,2.3569181002676487,0.34784974238242616,49500000.0,0.0,198000000.0,1386000000.0,16632000000.0
resnet32x12_cifar100_K12_dml-zomb0_seed0005_d015,d015,resnet32:12,cifar100,12,dml,dml-zomb0,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,7,0.1,11,195.47,0.280775,0.08850530233645139,0.01,0.3641,0.3383,0.05752499999999999,0.2753666666666667,0.332,0.5770424242424244,0.5088558635104674,0.5700439393939393,0.517802110267036,0.3053909090909091,0.01,0.3053909090909091,0.2993454545454545,0.48651090909090916,0.6072892807162134,0.49482909090909105,0.601362696841294,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2924,0.2802,2.6717740280384366,2.3078006697310642,0.36397336270998826,resnet32,0.2946,0.2934,2.638421446084976,2.2778978503563185,0.3605235902253877,resnet32,0.335,0.3246,2.646055613390424,2.283966777846217,0.3620888321575793,resnet32,0.3417,0.3442,2.6634716076607052,2.3003613793037156,0.3631102303043008,resnet32,0.2362,0.2364,2.656293285502629,2.293809372593056,0.36248391650786455,resnet32,0.3641,0.3538,2.6018987457183274,2.235839396545833,0.3660593503154814,resnet32,0.2734,0.2632,2.659314237535,2.2979013503275136,0.3614128911021081,resnet32,0.3412,0.3362,2.617117337543856,2.254338628019799,0.36277871269902046,resnet32,0.2972,0.2902,2.665492778813297,2.3039689712565052,0.3615238053978167,resnet32,0.2751,0.27,2.713855765421282,2.3426827888258477,0.37117297579111025,resnet32,0.3084,0.3006,2.6289271969686854,2.2668113237754866,0.3621158743361858,49500000.0,0.0,198000000.0,1584000000.0,19008000000.0
resnet32x12_cifar100_K12_dml-zomb0_seed0005_d015,d015,resnet32:12,cifar100,12,dml,dml-zomb0,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,8,0.1,11,196.76,0.3165166666666666,0.10234529653199614,0.01,0.3817,0.4026,0.0860833333333334,0.30775,0.382,0.5903939393939394,0.4883196344644371,0.596260606060606,0.4834239153379588,0.3443818181818182,0.01,0.3443818181818182,0.3346727272727273,0.5165218181818182,0.5794424006436941,0.5093854545454546,0.5879161035475978,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3662,0.355,2.6174841052429243,2.243074210699309,0.37440989598293195,resnet32,0.3485,0.3402,2.582437549463727,2.2109461848370056,0.37149136276407674,resnet32,0.3803,0.3654,2.594771080396392,2.2215872474692087,0.3731838352131573,resnet32,0.3347,0.3274,2.605502323670821,2.2317935302853584,0.37370879275046964,resnet32,0.3596,0.3502,2.5989966538142073,2.2254133959385483,0.37358325999230146,resnet32,0.3817,0.3682,2.5584109242666853,2.1839419647373934,0.37446895986795425,resnet32,0.3725,0.3598,2.602113428102298,2.230219160460613,0.3718942643397234,resnet32,0.2071,0.2156,2.568363343788819,2.196286664429036,0.3720766796984456,resnet32,0.3481,0.3284,2.607869838787751,2.2365562980147926,0.37131353962997143,resnet32,0.3497,0.3386,2.650832914154638,2.269597787918015,0.3812351269139485,resnet32,0.3398,0.3326,2.575846317478202,2.2028846225955268,0.37296168865974655,49500000.0,0.0,198000000.0,1782000000.0,21384000000.0
resnet32x12_cifar100_K12_dml-zomb0_seed0005_d015,d015,resnet32:12,cifar100,12,dml,dml-zomb0,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,9,0.1,11,192.76,0.34069166666666667,0.1009579405687779,0.01,0.3988,0.4241,0.0834083333333333,0.3345666666666666,0.4134,0.5718272727272727,0.501220629680164,0.5758848484848484,0.49755012259245834,0.3707545454545454,0.01,0.3707545454545454,0.3639272727272727,0.4940654545454545,0.5824017187983263,0.48954545454545434,0.5855770335768947,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3955,0.3846,2.562440861185843,2.17881180210547,0.3836290587417104,resnet32,0.3738,0.3688,2.5296071352945133,2.1487695559520614,0.3808375784957951,resnet32,0.354,0.3514,2.5421425795013253,2.15928372673013,0.3828588565811515,resnet32,0.3538,0.346,2.5517441130835903,2.1694077571684662,0.38233635265549476,resnet32,0.3647,0.3498,2.5466025297276,2.1644945703446865,0.3821079612878913,resnet32,0.3615,0.3592,2.5158759216693314,2.13137416744774,0.384501758327877,resnet32,0.3598,0.352,2.5470816889269785,2.1668986473232508,0.3801830400797454,resnet32,0.3619,0.3606,2.5221402573991907,2.141261413354765,0.3808788476003842,resnet32,0.3595,0.3518,2.5604376518590883,2.1798929148776964,0.3805447378280488,resnet32,0.395,0.3924,2.5949867272918876,2.2053204497153107,0.389666276645254,resnet32,0.3988,0.3866,2.531323016367175,2.1496005827053026,0.3817224315452305,49500000.0,0.0,198000000.0,1980000000.0,23760000000.0
