run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x12_cifar100_K12_rand2-zomb0_seed0002_d015,d015,0,0,0,10,zombie,resnet32,0.615420,0.615420,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0002_d015,d015,0,0,1,5,resnet32,resnet32,0.892734,0.892734,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0002_d015,d015,0,0,2,11,resnet32,resnet32,0.570346,0.570346,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0002_d015,d015,0,0,3,9,resnet32,resnet32,0.906936,0.906936,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0002_d015,d015,0,0,4,6,resnet32,resnet32,0.973324,0.973324,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0002_d015,d015,0,0,7,8,resnet32,resnet32,0.785838,0.785838,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0002_d015,d015,0,1,0,2,zombie,resnet32,0.633719,0.633719,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0002_d015,d015,0,1,1,9,resnet32,resnet32,0.850253,0.850253,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0002_d015,d015,0,1,3,8,resnet32,resnet32,0.881963,0.881963,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0002_d015,d015,0,1,4,5,resnet32,resnet32,0.978205,0.978205,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0002_d015,d015,0,1,6,7,resnet32,resnet32,0.535812,0.535812,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0002_d015,d015,0,1,10,11,resnet32,resnet32,0.502860,0.502860,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0002_d015,d015,1,0,0,3,zombie,resnet32,0.901472,0.901472,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0002_d015,d015,1,0,1,9,resnet32,resnet32,0.671284,0.671284,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0002_d015,d015,1,0,2,5,resnet32,resnet32,0.704519,0.704519,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0002_d015,d015,1,0,4,7,resnet32,resnet32,0.770943,0.770943,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0002_d015,d015,1,0,6,10,resnet32,resnet32,0.773942,0.773942,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0002_d015,d015,1,0,8,11,resnet32,resnet32,0.624832,0.624832,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0002_d015,d015,1,1,0,5,zombie,resnet32,0.717316,0.717316,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0002_d015,d015,1,1,1,8,resnet32,resnet32,0.673834,0.673834,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0002_d015,d015,1,1,2,9,resnet32,resnet32,0.888321,0.888321,random,exact,2
