run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,zombie_slot,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_zombie,avg_test_acc_healthy,avg_val_acc_healthy,disagreement_test_healthy,rho_test_healthy,disagreement_val_healthy,rho_val_healthy,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_dml-zomb0_seed0003_d015,d015,resnet32:12,cifar100,12,dml,dml-zomb0,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,0,0.1,11,184.49,0.05325833333333333,0.022993131522744396,0.01,0.1165,0.0735,0.020241666666666665,0.055683333333333335,0.0746,0.7095848484848488,0.41466103173546875,0.712101515151515,0.3850093570930431,0.05719090909090909,0.01,0.05719090909090909,0.059690909090909086,0.6545618181818184,0.4666093718229319,0.651549090909091,0.5027927466528764,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.0509,0.0538,4.52701825987209,4.420445120131427,0.10657314750344747,resnet32,0.0366,0.0374,4.720735050060532,4.58892996744676,0.13180508538789582,resnet32,0.0617,0.0638,4.546124155548486,4.446955105797811,0.09916904735754625,resnet32,0.055,0.056,4.527974632653323,4.417540898377245,0.11043373084314888,resnet32,0.06,0.0606,4.55602490766482,4.4523304192857305,0.10369448900878937,resnet32,0.1165,0.1202,4.320764230733568,4.1538231132382695,0.16694111977598036,resnet32,0.0514,0.0574,4.617139899595217,4.518956924703988,0.09818297289761672,resnet32,0.0486,0.0492,4.568150138990446,4.465872646394101,0.10227749603853392,resnet32,0.0507,0.0538,4.5793050486933105,4.479258641939271,0.10004640857964246,resnet32,0.0487,0.054,4.6274806748736985,4.504428411071951,0.12305227500936863,resnet32,0.049,0.0504,4.605083447965709,4.500942959704182,0.10414049259005961,49500000.0,0.0,198000000.0,198000000.0,2376000000.0
resnet32x12_cifar100_K12_dml-zomb0_seed0003_d015,d015,resnet32:12,cifar100,12,dml,dml-zomb0,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,1,0.1,11,184.25,0.1234,0.037405569995211496,0.01,0.1808,0.1481,0.024700000000000014,0.11593333333333333,0.1416,0.5866757575757577,0.504299786856135,0.5886151515151514,0.5205361817455115,0.13370909090909092,0.01,0.13370909090909092,0.12541818181818185,0.5099181818181817,0.6111462069676992,0.5076763636363637,0.5974129551720874,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.1376,0.1302,3.9779940772462976,3.849452083422379,0.12854198954830115,resnet32,0.1202,0.119,4.0806257267567245,3.939801894805648,0.1408238314430822,resnet32,0.1321,0.1256,3.976177728311582,3.8479536026716232,0.12822412976741113,resnet32,0.1306,0.1202,3.9790282886136663,3.84902438622984,0.13000390561170538,resnet32,0.1377,0.1294,3.93328733606772,3.7943707816302776,0.13891655402469702,resnet32,0.1808,0.169,3.782116796482693,3.5967555604875088,0.18536123186773198,resnet32,0.128,0.1164,3.996194353835149,3.870537861504338,0.1256564920979806,resnet32,0.129,0.1176,4.040365313603119,3.912792604077946,0.1275727020216767,resnet32,0.1254,0.1176,4.02772101929242,3.902235110375014,0.1254859137010168,resnet32,0.1207,0.1142,4.036764936352318,3.905107693916017,0.13165723932483656,resnet32,0.1287,0.1204,4.030156378380277,3.9013517634435133,0.12880461451343514,49500000.0,0.0,198000000.0,396000000.0,4752000000.0
resnet32x12_cifar100_K12_dml-zomb0_seed0003_d015,d015,resnet32:12,cifar100,12,dml,dml-zomb0,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,2,0.1,11,182.82,0.17064166666666666,0.0509221212299287,0.01,0.2164,0.2056,0.03495833333333334,0.16524999999999998,0.205,0.6108424242424245,0.5030525857794921,0.6168393939393937,0.5074844100549079,0.18524545454545455,0.01,0.18524545454545455,0.17921818181818183,0.5416054545454545,0.6034022510261062,0.5343054545454545,0.6025673422492812,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.1983,0.1892,3.554102035747333,3.35748616843061,0.1966158690523695,resnet32,0.1638,0.1564,3.6577904393727128,3.455239066346125,0.20255137239159507,resnet32,0.194,0.1976,3.5880683389577,3.3962441967292265,0.19182414036582818,resnet32,0.1885,0.1782,3.5929713550616396,3.3992815539240837,0.19368980410085482,resnet32,0.1746,0.158,3.548606448552825,3.350273607468063,0.19833284002644094,resnet32,0.2164,0.209,3.4444051476364788,3.2235641201788727,0.22084102775393563,resnet32,0.1978,0.1952,3.591000187464736,3.402794820341197,0.18820536333474924,resnet32,0.1897,0.1904,3.6516010842540045,3.4589194228703324,0.19268166165883568,resnet32,0.1875,0.1806,3.624038069762967,3.433032898740335,0.19100517337210476,resnet32,0.1591,0.1552,3.6656570983203975,3.4692480492998254,0.1964090457186103,resnet32,0.168,0.1616,3.610251710834828,3.414649736474861,0.1956019758204506,49500000.0,0.0,198000000.0,594000000.0,7128000000.0
resnet32x12_cifar100_K12_dml-zomb0_seed0003_d015,d015,resnet32:12,cifar100,12,dml,dml-zomb0,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,3,0.1,11,182.88,0.1956,0.05801305887470509,0.01,0.2386,0.2364,0.0408,0.19213333333333335,0.2358,0.5969393939393938,0.5228183359146817,0.596257575757576,0.5326037740226915,0.21247272727272726,0.01,0.21247272727272726,0.2085454545454545,0.516916363636364,0.6289161361751661,0.5179527272727273,0.6169003569672548,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2164,0.2054,3.24386126073924,2.99176806753332,0.2520931943700733,resnet32,0.1952,0.1936,3.397289715029977,3.129914327439937,0.2673753884155303,resnet32,0.2164,0.2144,3.2846335524862464,3.0374455753375185,0.2471879832234911,resnet32,0.1859,0.1814,3.313862383704294,3.0636966865171087,0.2501656987958334,resnet32,0.2386,0.2358,3.232747067443349,2.9789780635725367,0.2537690087602558,resnet32,0.2333,0.2358,3.1810042282397095,2.9164853380485014,0.2645188923290169,resnet32,0.2035,0.1976,3.2813208912583915,3.033747773617506,0.2475731115872887,resnet32,0.2192,0.2218,3.3254516019739886,3.0779950865967707,0.24745651342990724,resnet32,0.1913,0.1876,3.312062492086129,3.0621936405924233,0.2498688486997377,resnet32,0.2201,0.2088,3.3508958989246325,3.0988169529221277,0.2520789446266876,resnet32,0.2173,0.2118,3.2807587910104883,3.0285355343737383,0.2522232585417276,49500000.0,0.0,198000000.0,792000000.0,9504000000.0
resnet32x12_cifar100_K12_dml-zomb0_seed0003_d015,d015,resnet32:12,cifar100,12,dml,dml-zomb0,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,4,0.1,11,182.64,0.249475,0.07697664283187898,0.01,0.3095,0.313,0.063525,0.24619999999999997,0.3036,0.6218848484848484,0.4981517627343534,0.6229257575757575,0.49718919422771524,0.2712454545454545,0.01,0.2712454545454545,0.2675272727272727,0.5515127272727272,0.5795872655733386,0.550469090909091,0.5814205109302791,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2468,0.247,3.0372281487692487,2.7466929148543966,0.29053523107855156,resnet32,0.29,0.2918,3.185689051381566,2.8770645724778827,0.30862447996200487,resnet32,0.2778,0.2706,3.0626400997015564,2.7765794951807368,0.2860606061294675,resnet32,0.2718,0.2664,3.0861094651574437,2.7976033518260177,0.28850611206144094,resnet32,0.3095,0.2966,3.0182514089075,2.7260333455421706,0.2922180649951439,resnet32,0.304,0.296,2.9907893308184366,2.693822417408228,0.2969669113570655,resnet32,0.2604,0.258,3.0653200562704694,2.7787059064615858,0.2866141496395523,resnet32,0.2853,0.2874,3.082201422276822,2.7953761226751586,0.28682530514726584,resnet32,0.2816,0.2724,3.0896220092069018,2.799939306283539,0.28968269983306527,resnet32,0.2494,0.2546,3.1177205196158453,2.824812636795369,0.2929078865669329,resnet32,0.2071,0.202,3.04840213669972,2.7572558410465717,0.29114629239351913,49500000.0,0.0,198000000.0,990000000.0,11880000000.0
resnet32x12_cifar100_K12_dml-zomb0_seed0003_d015,d015,resnet32:12,cifar100,12,dml,dml-zomb0,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,5,0.1,11,182.41,0.29339166666666666,0.08810354191076668,0.01,0.3518,0.356,0.06260833333333332,0.28950000000000004,0.3562,0.5730818181818181,0.519154487613099,0.5744863636363635,0.5338262204986848,0.31915454545454547,0.01,0.31915454545454547,0.31476363636363636,0.49079636363636353,0.6341702950591597,0.48890181818181816,0.6221680765636359,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3324,0.3258,2.893010527234186,2.571699745106426,0.32131078305908223,resnet32,0.2754,0.2796,3.0262171500785784,2.6919585954059255,0.3342585514976897,resnet32,0.3518,0.3464,2.901903824372725,2.586326901208271,0.3155769275247373,resnet32,0.3379,0.3388,2.9283347238193858,2.612495178864761,0.3158395459706133,resnet32,0.3491,0.342,2.8666883893311024,2.5464999812909146,0.3201884103261612,resnet32,0.32,0.3132,2.8514667231250894,2.5291637351567093,0.32230298449708655,resnet32,0.3295,0.3244,2.9264054989272896,2.6104046302762898,0.3160008690743284,resnet32,0.3079,0.3056,2.923547513782978,2.608645054765723,0.314902458763258,resnet32,0.3004,0.2904,2.943625270304355,2.626209645786069,0.31741561876101926,resnet32,0.2991,0.2938,2.9440096095204353,2.6224553205750207,0.3215542893264104,resnet32,0.3072,0.3024,2.8944497528401287,2.574439013376832,0.32001074009828945,49500000.0,0.0,198000000.0,1188000000.0,14256000000.0
resnet32x12_cifar100_K12_dml-zomb0_seed0003_d015,d015,resnet32:12,cifar100,12,dml,dml-zomb0,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,6,0.1,11,183.16,0.29925833333333335,0.08925017701507501,0.01,0.3448,0.3699,0.07064166666666666,0.2995333333333334,0.377,0.5795757575757577,0.5142973536637442,0.5845287878787879,0.5076194751487015,0.32555454545454543,0.01,0.32555454545454543,0.32570909090909095,0.5044000000000001,0.5911918060241933,0.4987054545454546,0.5994618742608526,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3321,0.3338,2.7950583543967116,2.4554362440989776,0.33962211351503024,resnet32,0.277,0.2774,2.922580960122022,2.566641180691394,0.35593978357924655,resnet32,0.3405,0.3364,2.7973198660395364,2.4634665308350865,0.3338533353737809,resnet32,0.3427,0.341,2.815647379579869,2.4814974719827827,0.33414990708909253,resnet32,0.332,0.3376,2.7551087872548536,2.4152179497548123,0.33989083872769366,resnet32,0.3448,0.3394,2.749288101087917,2.4105732198804617,0.338714885356074,resnet32,0.3221,0.3292,2.8210740848021074,2.4856758906759997,0.3353981905278157,resnet32,0.313,0.3202,2.8129641715098512,2.4785266249355944,0.33443754441528156,resnet32,0.3364,0.334,2.8407129079780797,2.5032042982903393,0.3375086111270569,resnet32,0.3381,0.3366,2.825062031095678,2.48537284440615,0.3396891816519201,resnet32,0.3024,0.2972,2.7824875336479056,2.4432550340213557,0.3392324972982434,49500000.0,0.0,198000000.0,1386000000.0,16632000000.0
resnet32x12_cifar100_K12_dml-zomb0_seed0003_d015,d015,resnet32:12,cifar100,12,dml,dml-zomb0,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,7,0.1,11,182.91,0.314,0.09326600845610009,0.01,0.3644,0.378,0.064,0.3136,0.3812,0.5571060606060606,0.5545738305096666,0.5614454545454545,0.5496639666173453,0.3416363636363637,0.01,0.3416363636363637,0.34105454545454544,0.47662,0.6407518827275941,0.4717054545454547,0.6457110756591952,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3286,0.333,2.71474227681756,2.359939555552873,0.35480272003703495,resnet32,0.3375,0.3352,2.852024818347259,2.477585340596058,0.37443947859785776,resnet32,0.3014,0.298,2.7189531861381098,2.3698849102312867,0.3490682778964666,resnet32,0.3625,0.3622,2.722507205537774,2.3724012992937458,0.3501059068790214,resnet32,0.3422,0.3438,2.6730105880309236,2.3191687744110823,0.3538418160751462,resnet32,0.3632,0.3578,2.6756392900239336,2.322278293357654,0.3533609992909161,resnet32,0.3266,0.3308,2.744734975086017,2.3946287843652745,0.3501061950386925,resnet32,0.336,0.3352,2.7245158441364765,2.374623764983632,0.34989208029583097,resnet32,0.346,0.3456,2.752512603998184,2.401136313311078,0.3513762938620692,resnet32,0.3644,0.3632,2.7332535545257004,2.378425845199011,0.35482770145278086,resnet32,0.3496,0.3468,2.694153228943998,2.337612283162095,0.356540948448872,49500000.0,0.0,198000000.0,1584000000.0,19008000000.0
resnet32x12_cifar100_K12_dml-zomb0_seed0003_d015,d015,resnet32:12,cifar100,12,dml,dml-zomb0,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,8,0.1,11,182.71,0.3524166666666666,0.10478916000978133,0.01,0.4099,0.4362,0.08378333333333338,0.34568333333333334,0.4266,0.5643818181818183,0.5086136576048286,0.5647045454545454,0.5135368116162278,0.38354545454545447,0.01,0.38354545454545447,0.3760545454545454,0.47982545454545455,0.6055661285186548,0.47946545454545453,0.6012309938098429,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3927,0.3858,2.645387201146646,2.276358614929698,0.3690285904502327,resnet32,0.3524,0.346,2.7883065424182196,2.39580002037639,0.39250652407380665,resnet32,0.3741,0.3604,2.658264696936716,2.2940064426511526,0.36425825936550443,resnet32,0.3728,0.3674,2.6559972888366743,2.292266748337583,0.36373054210773925,resnet32,0.3997,0.398,2.6081161732700737,2.2386086566204373,0.36950751686130057,resnet32,0.3527,0.348,2.6176107837395235,2.250904739919034,0.36670604297383264,resnet32,0.3844,0.3852,2.6662725989114153,2.301898878745057,0.36437371639873495,resnet32,0.4099,0.4046,2.648142037743872,2.2829810479147867,0.3651609864847904,resnet32,0.3926,0.3846,2.678265832364559,2.3122986594045702,0.36596716881137004,resnet32,0.408,0.3922,2.6600505736741153,2.2925455587154087,0.36750501940365543,resnet32,0.3797,0.3644,2.620228302072395,2.2497166720303623,0.37051163211634214,49500000.0,0.0,198000000.0,1782000000.0,21384000000.0
resnet32x12_cifar100_K12_dml-zomb0_seed0003_d015,d015,resnet32:12,cifar100,12,dml,dml-zomb0,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,9,0.1,11,183.19,0.31507499999999994,0.09881657355086408,0.01,0.3831,0.4028,0.08772500000000005,0.31118333333333337,0.3958,0.6074545454545456,0.47907639129348456,0.6099984848484848,0.4814936425666578,0.3428090909090909,0.01,0.3428090909090909,0.3384181818181819,0.5345127272727275,0.5616060708536996,0.5316363636363637,0.5599846031153597,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3831,0.3774,2.586261286654256,2.207669999450445,0.3785912898707796,resnet32,0.2528,0.251,2.7306842031803997,2.3312190417200327,0.3994651584124023,resnet32,0.3602,0.3526,2.610050402243029,2.234504822980274,0.37554557786577125,resnet32,0.3298,0.3312,2.6016766374761406,2.2260166086595166,0.37566002712331037,resnet32,0.3805,0.3744,2.5583600368012083,2.17928377979181,0.3790762616660107,resnet32,0.3296,0.336,2.563726736063307,2.18720766664906,0.3765190707265653,resnet32,0.3609,0.358,2.6116330918263304,2.23584434627132,0.37578874648633326,resnet32,0.3722,0.3574,2.5925765985792335,2.2160784383727745,0.37649816630238836,resnet32,0.3299,0.3252,2.619018269533461,2.242506093430248,0.37651217584921554,resnet32,0.3706,0.3628,2.5998000621118327,2.22074190561067,0.3790581528605385,resnet32,0.3013,0.2966,2.5617377663200553,2.1807701848447323,0.3809675798666748,49500000.0,0.0,198000000.0,1980000000.0,23760000000.0
